"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Forward P/E","PEG","P/S","P/B","P/Cash","P/Free Cash Flow","Dividend Yield","Payout Ratio","EPS (ttm)","EPS growth this year","EPS growth next year","EPS growth past 5 years","EPS growth next 5 years","Sales growth past 5 years","EPS growth quarter over quarter","Sales growth quarter over quarter","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Return on Assets","Return on Equity","Return on Investment","Current Ratio","Quick Ratio","LT Debt/Equity","Total Debt/Equity","Gross Margin","Operating Margin","Profit Margin","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (Year)","Performance (YTD)","Beta","Average True Range","Volatility (Week)","Volatility (Month)","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","50-Day High","50-Day Low","52-Week High","52-Week Low","Relative Strength Index (14)","Change from Open","Gap","Analyst Recom","Average Volume","Relative Volume","Price","Change","Volume","Earnings Date","Target Price","IPO Date","After-Hours Close","After-Hours Change"
41,"ABOS","Acumen Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",236.65,,,,788.83,0.94,1.18,,,,-2.41,4.70%,71.20%,,32.10%,,-58.30%,,38.27,35.91,0.50%,,76.90%,,2.71%,9.28,,,42.50%,137.60,137.60,0.00,0.00,,,,-16.96%,-24.01%,-61.28%,-69.68%,,-15.24%,,0.54,8.08%,7.70%,-16.31%,-40.37%,-58.01%,-62.65%,-4.50%,-78.76%,-4.50%,21.18,-4.18%,-0.50%,2.00,104.87,0.54,5.73,-4.66%,57109,,24.00,7/1/2021,5.73,0.00%
42,"ABR","Arbor Realty Trust, Inc.","Real Estate","REIT - Mortgage","USA",2684.43,8.70,9.74,1.09,3.55,1.62,7.05,,7.50%,56.30%,2.15,-4.00%,-3.14%,6.50%,8.00%,33.50%,-25.80%,23.00%,142.62,139.81,1.20%,0.38%,43.90%,-3.36%,3.69%,3.27,3.30%,20.70%,1.70%,,,5.90,5.90,75.60%,48.70%,40.80%,1.25%,2.19%,-1.89%,3.04%,30.31%,1.86%,1.86,0.42,1.64%,2.14%,3.70%,0.52%,3.21%,-10.03%,15.26%,-10.03%,35.71%,56.85,0.48%,0.65%,2.20,1576.89,0.70,18.66,1.14%,1102240,10/29/2021 8:30:00 AM,21.88,4/7/2004,18.66,0.00%
43,"ABSI","Absci Corporation","Healthcare","Biotechnology","USA",596.26,,,,109.71,1.16,2.13,,,,,-107.20%,49.30%,,9.70%,,-113.20%,150.00%,73.29,42.45,8.40%,161.31%,38.60%,,6.84%,11.84,,,16.60%,9.90,9.90,0.01,0.03,,,,-28.60%,-44.23%,-42.94%,,,-25.12%,,0.96,11.93%,11.05%,-32.33%,-45.61%,-58.29%,-66.11%,-11.78%,-80.53%,-11.78%,25.38,-12.41%,-0.43%,2.60,245.40,2.58,6.14,-12.78%,632454,11/9/2021 8:30:00 AM,26.25,7/22/2021,6.15,0.16%
44,"ABST","Absolute Software Corporation","Technology","Software - Application","Canada",556.42,,,,3.21,19.16,7.81,26.00,2.90%,,-0.17,-68.50%,,-20.80%,,6.30%,-368.40%,53.30%,49.67,40.72,0.62%,0.00%,82.33%,,0.79%,1.93,-2.20%,-26.90%,13.10%,0.70,0.70,15.72,16.03,84.40%,-2.50%,-4.70%,-9.26%,-3.15%,-23.04%,-40.22%,-27.93%,-8.40%,0.81,0.36,4.26%,3.78%,-5.62%,-10.97%,-29.88%,-25.88%,3.11%,-59.34%,3.11%,36.33,-2.16%,0.23%,,165.94,1.19,8.62,-1.93%,197368,11/9/2021 4:30:00 PM,,10/27/2008,8.65,0.35%
45,"ABT","Abbott Laboratories","Healthcare","Medical Devices","USA",239407.27,33.30,28.37,2.54,5.66,6.97,24.70,38.19,1.33%,41.90%,4.06,24.50%,-6.26%,7.80%,13.12%,11.10%,70.30%,23.40%,1774.52,1755.41,0.20%,-14.95%,75.50%,-0.14%,0.55%,1.81,9.90%,21.50%,9.70%,1.80,1.40,0.51,0.53,56.90%,20.10%,17.10%,-4.16%,2.05%,14.61%,12.86%,21.42%,-3.98%,0.71,2.70,1.90%,1.85%,-1.36%,2.75%,10.19%,-5.23%,9.67%,-5.23%,28.26%,49.36,0.10%,-0.12%,1.90,5347.81,1.06,135.14,-0.01%,5678806,10/20/2021 8:30:00 AM,143.13,3/1/1937,135.83,0.51%
46,"ABTX","Allegiance Bancshares, Inc.","Financial","Banks - Regional","USA",932.14,12.03,15.70,,3.69,1.13,1.02,10.18,1.07%,12.30%,3.72,-10.30%,-26.92%,9.20%,,22.20%,18.60%,5.10%,20.22,18.91,6.66%,0.00%,51.70%,-0.03%,1.57%,4.15,1.20%,9.80%,18.80%,,,0.31,0.31,,89.20%,30.10%,3.09%,10.33%,14.74%,19.97%,19.52%,6.02%,1.00,1.41,3.07%,3.00%,7.44%,7.40%,13.66%,-2.53%,20.75%,-2.53%,37.90%,63.71,2.05%,1.08%,3.00,71.45,0.42,44.75,3.16%,30238,10/28/2021 8:30:00 AM,46.25,10/8/2015,44.75,0.00%
47,"ABUS","Arbutus Biopharma Corporation","Healthcare","Biotechnology","USA",480.28,,,,47.09,,3.96,,,,-0.92,65.40%,12.20%,6.20%,,-21.60%,12.60%,120.00%,101.29,93.64,29.70%,-0.50%,26.30%,20.33%,8.61%,0.83,-59.30%,201.80%,122.00%,12.50,12.50,,,,,,-8.25%,-10.10%,-13.17%,21.92%,-8.72%,-8.48%,2.66,0.40,6.50%,8.08%,-11.87%,-6.23%,3.48%,-45.23%,18.27%,-45.23%,46.50%,41.58,1.42%,-0.57%,2.40,9733.88,0.29,3.56,0.85%,2853052,11/4/2021 8:30:00 AM,6.30,7/23/2007,3.56,0.00%
48,"ABVC","ABVC BioPharma, Inc.","Healthcare","Biotechnology","USA",97.31,,,,194.62,10.56,25.61,,,,-0.43,-138.60%,,13.40%,,,29.10%,0.00%,26.88,5.95,0.70%,0.00%,0.80%,,4.06%,0.11,-89.80%,-243.20%,-114.20%,2.10,2.10,0.01,0.20,99.10%,,,-0.88%,6.96%,57.21%,-32.40%,-33.73%,-0.29%,0.40,0.27,7.55%,8.82%,-3.57%,-0.95%,-12.80%,-71.09%,43.83%,-88.71%,73.33%,48.12,-5.85%,1.41%,,2298.56,0.04,3.38,-4.52%,89265,,9.50,11/10/2004,3.50,3.55%
49,"AC","Associated Capital Group, Inc.","Financial","Capital Markets","USA",990.95,9.73,,,52.43,1.05,1.74,,0.45%,4.40%,4.54,-52.30%,,187.70%,,-3.60%,-74.40%,10.50%,22.08,3.05,1.55%,1.02%,72.70%,-0.05%,0.87%,4.13,8.10%,11.00%,-2.40%,,,0.00,0.01,,,,0.96%,17.76%,16.86%,13.26%,23.21%,2.70%,1.23,1.74,3.01%,3.96%,3.25%,8.87%,16.88%,-4.19%,26.82%,-4.19%,46.18%,57.61,0.57%,0.66%,,6.46,0.65,44.16,1.24%,4227,,,11/9/2015,44.16,0.00%
50,"ACA","Arcosa, Inc.","Industrials","Infrastructure Operations","USA",2513.94,36.17,27.72,8.82,1.27,1.31,38.03,178.29,0.38%,13.60%,1.46,-5.90%,9.83%,-4.70%,4.10%,-2.00%,-23.70%,14.10%,48.20,47.91,0.87%,0.00%,93.50%,0.87%,2.21%,5.28,2.40%,3.70%,5.60%,2.10,1.20,0.38,0.39,18.30%,5.50%,3.60%,1.19%,-4.70%,1.54%,-5.96%,-13.66%,-0.06%,,1.76,3.05%,3.14%,-0.74%,-2.54%,-5.69%,-10.67%,10.54%,-23.06%,10.54%,47.92,-1.26%,0.00%,1.70,200.03,0.58,52.67,-1.26%,116579,11/3/2021 4:30:00 PM,66.43,10/30/2018,52.67,0.00%
51,"ACAD","ACADIA Pharmaceuticals Inc.","Healthcare","Biotechnology","USA",3792.22,,,,7.99,6.63,7.02,,,,-1.20,-12.00%,28.90%,-1.80%,25.00%,491.50%,83.20%,9.10%,160.66,160.17,0.10%,-4.20%,91.40%,-2.41%,4.06%,4.04,-25.70%,-32.70%,-45.80%,7.30,7.10,0.00,0.00,95.40%,-40.70%,-40.40%,-0.64%,9.71%,37.10%,-1.35%,-57.46%,0.21%,0.62,1.47,5.87%,6.66%,-1.56%,10.24%,12.24%,-13.98%,38.57%,-58.12%,49.18%,52.52,0.04%,1.17%,2.60,1609.49,0.63,23.39,1.21%,1006581,11/8/2021 4:30:00 PM,28.89,5/27/2004,23.70,1.33%
52,"ACAHU","Atlantic Coastal Acquisition Corp.","Financial","Shell Companies","USA",,,,,,,,,,,,,,,,,,,,33.03,,,48.47%,,0.00%,0.01,,,,,,,,,,,0.90%,0.70%,1.41%,1.41%,,0.20%,,0.06,0.22%,0.59%,-0.31%,0.58%,0.89%,-2.90%,1.62%,-2.90%,2.45%,50.68,0.00%,0.00%,,41.04,0.02,10.04,0.00%,0,,,3/4/2021,,
53,"ACAQ","Athena Consumer Acquisition Corp.","Financial","Shell Companies","USA",,,,,,,,,,,,,,,,,,,,,,,13.16%,,,,,,,,,,,,,,0.00%,,,,,0.13%,,0.09,0.99%,,0.03%,0.03%,0.03%,-3.31%,0.71%,-3.31%,0.71%,,0.00%,0.00%,,65.35,0.03,9.92,0.00%,0,,,12/13/2021,,
54,"ACB","Aurora Cannabis Inc.","Healthcare","Drug Manufacturers - Specialty & Generic","Canada",1380.04,,,,5.81,0.53,3.68,,,,-3.30,87.70%,,-50.40%,,179.40%,92.70%,-11.10%,198.07,197.84,0.03%,0.00%,19.66%,,15.71%,6.14,-22.10%,-28.30%,-27.40%,5.40,4.10,0.18,0.20,-58.00%,,,-2.36%,-15.83%,-27.24%,-34.83%,-47.30%,-0.74%,3.04,0.39,7.10%,6.32%,-8.08%,-17.37%,-28.53%,-38.20%,-0.37%,-71.71%,-0.37%,38.16,-1.65%,0.18%,,5061.65,0.96,5.37,-1.47%,4840852,11/9/2021 4:30:00 PM,,7/11/2014,5.44,1.30%
55,"ACBI","Atlantic Capital Bancshares, Inc.","Financial","Banks - Regional","USA",645.46,13.44,16.61,0.75,6.17,1.77,0.75,6.28,,0.00%,2.35,-12.30%,-14.19%,70.00%,18.00%,15.10%,62.20%,10.30%,20.31,18.45,2.70%,-3.80%,87.30%,0.60%,0.84%,1.49,1.30%,13.90%,19.70%,,,0.20,0.20,,99.40%,46.30%,9.48%,12.04%,14.68%,28.05%,81.63%,9.98%,0.81,0.92,2.78%,2.87%,10.64%,10.36%,20.04%,0.93%,20.72%,0.93%,95.43%,72.28,2.26%,1.01%,2.20,104.31,1.80,31.64,3.30%,188256,10/27/2021 4:30:00 PM,29.12,11/2/2015,31.64,0.00%
56,"ACC","American Campus Communities, Inc.","Real Estate","REIT - Residential","USA",7726.43,449.11,85.28,25.49,8.56,2.60,183.53,145.51,3.38%,,0.12,-15.20%,167.62%,-12.80%,17.62%,2.90%,40.70%,12.90%,139.07,138.04,0.10%,-18.27%,96.50%,2.04%,1.80%,3.67,0.20%,0.60%,2.70%,,,1.25,1.25,50.10%,14.90%,1.90%,-2.50%,2.81%,10.32%,13.05%,31.94%,-2.79%,1.02,1.06,1.82%,1.67%,-0.16%,2.45%,12.07%,-3.70%,11.02%,-3.70%,39.19%,52.65,-0.04%,0.49%,2.10,677.02,0.93,55.69,0.45%,631334,10/25/2021 4:30:00 PM,60.38,8/12/2004,55.69,0.00%
57,"ACCD","Accolade, Inc.","Healthcare","Health Information Services","USA",1421.15,,,,6.17,1.88,,,,,-2.31,-57.80%,20.80%,,34.70%,,-108.10%,99.20%,64.40,64.22,0.10%,0.00%,73.20%,7.00%,6.89%,6.69,-17.10%,-27.20%,-12.00%,1.70,1.70,0.38,0.38,43.30%,-62.40%,-57.40%,-18.58%,-19.37%,-46.43%,-60.36%,-54.41%,-18.85%,,1.68,7.74%,6.42%,-14.57%,-28.76%,-49.64%,-47.78%,-1.68%,-64.31%,-1.68%,31.54,-8.04%,-0.85%,1.50,661.18,1.70,21.39,-8.82%,1121486,1/10/2022 4:30:00 PM,49.73,7/2/2020,21.39,0.00%
58,"ACCO","ACCO Brands Corporation","Industrials","Business Equipment & Supplies","USA",801.30,10.42,5.17,1.04,0.42,1.02,13.79,8.08,3.10%,31.70%,0.80,-39.00%,16.50%,-3.70%,10.00%,1.80%,5.60%,18.60%,95.60,92.71,0.10%,-27.34%,90.60%,0.30%,2.51%,4.80,2.50%,10.40%,5.10%,1.50,0.80,1.38,1.43,30.30%,6.80%,4.10%,1.58%,-1.64%,-6.47%,-0.24%,-4.01%,1.45%,2.12,0.23,1.96%,2.43%,2.32%,-1.39%,-4.20%,-11.79%,10.55%,-14.23%,10.55%,52.59,-0.48%,0.00%,1.60,483.48,0.57,8.38,-0.48%,275338,10/26/2021 4:30:00 PM,13.40,8/9/2005,8.38,0.00%
59,"ACEL","Accel Entertainment, Inc.","Consumer Cyclical","Gambling","USA",1184.34,52.24,13.01,2.40,1.92,7.19,,26.03,,0.00%,0.24,38.40%,26.04%,,21.74%,,39.50%,43.20%,94.00,59.82,5.70%,-9.12%,65.00%,-0.39%,2.66%,6.80,3.90%,15.90%,-1.70%,3.00,3.00,1.89,2.00,32.90%,6.70%,3.70%,-3.30%,-3.15%,-0.32%,13.63%,21.88%,-3.30%,1.18,0.46,3.15%,3.33%,-2.68%,-1.87%,3.56%,-10.68%,7.51%,-10.68%,37.90%,44.46,-2.48%,1.02%,2.40,234.19,1.71,12.59,-1.49%,399624,11/3/2021 4:30:00 PM,17.00,8/24/2017,12.66,0.56%
60,"ACER","Acer Therapeutics Inc.","Healthcare","Biotechnology","USA",33.64,,,,37.38,15.13,2.37,,,,-1.27,29.40%,-23.90%,37.30%,,,55.60%,,14.31,12.11,0.50%,15.60%,29.40%,-0.84%,2.59%,1.06,-52.20%,-305.10%,,0.80,0.80,0.00,0.00,,,,-3.81%,12.38%,-13.69%,-13.36%,-10.28%,-0.44%,1.20,0.15,7.76%,7.12%,2.02%,0.23%,-12.32%,-14.66%,35.12%,-57.88%,35.12%,50.92,-0.87%,-1.29%,2.70,296.26,0.05,2.27,-2.16%,16038,11/30/2021 4:30:00 PM,10.00,9/17/2002,,
61,"ACES","ALPS Clean Energy ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.57%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.85%,-15.32%,-9.14%,-18.10%,-35.71%,-6.69%,,2.32,3.29%,3.07%,-7.75%,-17.00%,-15.71%,-26.90%,-1.27%,-41.15%,-1.27%,31.60,-1.32%,-0.05%,,121.41,0.51,59.86,-1.37%,61857,,,6/29/2018,59.86,0.00%
62,"ACET","Adicet Bio, Inc.","Healthcare","Biotechnology","USA",578.44,,,,59.63,2.35,3.01,,,,-2.05,70.30%,-10.50%,,29.10%,,84.50%,13.30%,31.88,12.23,1.50%,,52.40%,-6.36%,8.82%,0.95,-22.90%,-27.90%,-33.10%,9.90,9.90,0.00,0.00,,,,-3.20%,10.49%,110.66%,73.08%,13.87%,-8.46%,2.45,1.42,8.32%,9.12%,2.17%,32.47%,51.37%,-13.41%,107.79%,-13.41%,156.16%,56.67,-4.99%,-0.77%,1.40,1133.39,0.29,16.01,-5.71%,329106,,31.00,1/26/2018,16.01,0.00%
63,"ACEV","ACE Convergence Acquisition Corp.","Financial","Shell Companies","USA",287.22,475.24,,,,1.39,,,,0.00%,0.02,,,,,,,,28.75,18.93,,,70.70%,48.24%,2.72%,2.25,0.30%,0.30%,,0.00,0.00,0.00,0.00,,,,0.10%,0.40%,0.60%,0.40%,-16.83%,0.20%,,0.01,0.14%,0.15%,0.24%,0.27%,0.40%,-0.20%,0.91%,-26.07%,1.84%,62.68,0.10%,0.00%,,228.71,2.08,9.98,0.10%,475896,,,9/21/2020,,
64,"ACEVU","ACE Convergence Acquisition Corp.","Financial","Shell Companies","USA",,,,,,,,,,,-0.11,,,,,,1168.10%,,,21.28,,,0.99%,,0.00%,0.14,,,,,,,,,,,-0.82%,-2.93%,0.58%,-6.26%,1.63%,-0.05%,,0.15,0.83%,0.69%,-1.98%,-1.30%,-7.46%,-6.43%,1.23%,-31.57%,3.46%,41.36,3.69%,-3.98%,,1.02,0.99,10.27,-0.44%,1001,,,7/28/2020,,
65,"ACGL","Arch Capital Group Ltd.","Financial","Insurance - Diversified","Bermuda",17275.14,9.05,10.34,0.17,1.93,1.39,15.18,5.51,,0.00%,4.96,-14.20%,32.38%,19.50%,53.60%,16.30%,-2.20%,-8.70%,389.27,374.84,0.20%,118.69%,99.43%,-2.47%,0.71%,1.63,4.50%,16.10%,10.10%,,,0.22,0.22,,21.40%,22.50%,1.20%,3.46%,10.19%,16.52%,23.79%,0.92%,0.92,0.94,2.13%,1.79%,2.35%,4.44%,10.63%,-3.67%,11.48%,-3.67%,43.64%,61.21,-1.12%,1.73%,1.90,1636.06,1.01,44.86,0.58%,1651225,10/27/2021 4:30:00 PM,49.83,9/14/1995,44.86,0.00%
66,"ACGLN","Arch Capital Group Ltd.","Financial","Insurance - Diversified","Bermuda",,,,,,,,,,,,,,,,,204.00%,48.50%,,356.32,,,,,0.00%,0.27,,,,,,,,,,,-0.78%,0.08%,-0.51%,-0.97%,,-1.59%,,0.22,1.14%,0.75%,0.07%,-0.66%,-1.38%,-2.71%,1.80%,-4.90%,1.88%,48.02,-0.24%,0.95%,,44.19,0.72,25.45,0.71%,31670,,49.83,6/3/2021,25.46,0.04%
67,"ACH","Aluminum Corporation of China Limited","Basic Materials","Aluminum","China",14264.15,16.18,,,0.41,1.00,8.05,5.82,,0.00%,0.82,-24.30%,,25.50%,,8.50%,393.90%,27.10%,680.91,591.77,,,1.70%,-0.06%,0.02%,0.73,1.80%,6.40%,3.70%,0.90,0.50,0.97,1.52,9.70%,5.00%,1.60%,-3.28%,-3.00%,-29.37%,-12.08%,35.76%,-3.50%,1.80,0.49,2.07%,2.56%,-2.53%,-2.37%,-10.90%,-25.89%,13.54%,-44.56%,75.03%,45.89,-0.60%,0.60%,,169.71,0.41,13.25,0.00%,69025,,14.51,12/11/2001,13.25,0.00%
68,"ACHC","Acadia Healthcare Company, Inc.","Healthcare","Medical Care Facilities","USA",5158.31,27.14,19.83,4.08,2.61,2.12,26.28,,,,2.13,169.00%,12.87%,-0.60%,6.65%,3.10%,74.70%,-29.50%,88.96,88.74,0.10%,0.00%,,0.01%,3.12%,6.87,,,5.30%,1.40,1.40,0.58,0.59,,,,-3.71%,-1.90%,-3.72%,-8.43%,9.29%,-4.61%,1.42,2.05,3.18%,3.39%,-1.45%,-3.59%,-6.07%,-11.76%,7.88%,-15.66%,19.09%,44.50,-1.31%,-0.34%,2.20,403.76,1.20,57.90,-1.65%,483395,10/28/2021 4:30:00 PM,75.14,11/1/2011,57.90,0.00%
69,"ACHL","Achilles Therapeutics plc","Healthcare","Biotechnology","United Kingdom",183.78,,,,,0.55,0.61,,,,-1.26,-137.30%,45.10%,,3.20%,,-33.90%,,40.62,39.85,,,47.90%,-5.84%,0.19%,0.37,,,,17.20,17.20,0.00,0.00,,,,-13.84%,-12.13%,-44.68%,-37.83%,,-11.78%,,0.43,9.46%,9.38%,-10.33%,-19.04%,-49.13%,-42.37%,7.28%,-76.67%,7.28%,38.40,-3.07%,0.88%,1.80,199.68,0.34,4.42,-2.21%,67807,,19.50,3/31/2021,4.25,-3.85%
70,"ACHR","Archer Aviation Inc.","Industrials","Aerospace & Defense","USA",1188.23,,,,,1.65,1.49,,,,-1.48,,-79.40%,,,,,,236.89,109.03,18.30%,2.37%,23.60%,11.83%,3.08%,1.50,-53.20%,-59.00%,,26.90,26.90,0.02,0.03,,,,-16.00%,-22.46%,-37.62%,-49.19%,-50.68%,-16.56%,,0.50,7.82%,8.16%,-23.61%,-20.01%,-42.58%,-35.47%,-3.08%,-72.90%,-3.08%,32.28,-8.53%,1.47%,2.30,2236.97,0.74,5.04,-7.18%,1658024,11/11/2021 4:30:00 PM,13.00,12/18/2020,5.04,0.00%
71,"ACHV","Achieve Life Sciences, Inc.","Healthcare","Biotechnology","Canada",77.63,,,,,2.25,2.33,,,,-4.65,86.40%,27.70%,,15.00%,,38.10%,,9.45,9.42,0.10%,0.00%,25.50%,-5.25%,4.37%,6.83,-78.10%,-86.00%,,11.30,11.30,0.00,0.00,,,,6.59%,15.06%,-0.60%,1.98%,-4.18%,6.04%,1.29,0.50,6.62%,6.67%,9.00%,6.52%,-2.88%,-8.94%,25.95%,-48.76%,25.95%,59.10,0.49%,0.24%,1.60,60.30,0.55,8.25,0.73%,33227,11/9/2021 4:30:00 PM,31.50,10/12/1995,8.20,-0.61%
72,"ACI","Albertsons Companies, Inc.","Consumer Defensive","Grocery Stores","USA",14569.45,25.01,12.36,,0.21,7.41,5.11,10.19,1.54%,6.50%,1.25,-11.70%,-3.00%,23.00%,-8.69%,3.50%,5.60%,4.70%,465.30,237.96,0.50%,0.00%,58.60%,-1.43%,4.92%,7.19,2.70%,45.30%,13.00%,1.10,0.50,4.15,4.26,29.00%,1.80%,1.00%,3.45%,-12.92%,11.46%,54.43%,85.22%,3.38%,,1.24,3.76%,3.87%,3.26%,-4.11%,21.46%,-17.54%,7.12%,-17.54%,95.43%,51.17,2.70%,1.47%,2.30,1630.21,1.85,31.21,4.21%,3022600,1/11/2022 8:30:00 AM,32.89,6/26/2020,31.21,0.00%
73,"ACII","Atlas Crest Investment Corp. II","Financial","Shell Companies","USA",421.35,,,,,,1404.51,,,,,,,,,,,,43.12,25.88,,,69.40%,10.75%,0.09%,0.41,,,,4.90,4.90,,,,,,-0.20%,-0.51%,0.10%,-0.41%,,0.10%,,0.03,0.29%,0.28%,-0.12%,-0.22%,-0.36%,-0.71%,0.21%,-6.08%,2.96%,47.10,0.00%,0.10%,,59.80,4.60,9.74,0.10%,274918,,,3/29/2021,9.74,0.00%
74,"ACIO","Aptus Collared Income Opportunity ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.75%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.65%,0.14%,5.82%,4.75%,15.21%,-1.29%,,0.40,1.36%,1.07%,-0.50%,0.58%,5.14%,-5.10%,3.54%,-5.10%,19.88%,48.96,0.17%,-0.29%,,56.56,0.59,32.20,-0.12%,33498,,,7/10/2019,32.12,-0.25%
75,"ACIU","AC Immune SA","Healthcare","Biotechnology","Switzerland",353.66,,76.19,,353.66,1.78,1.71,,,,-1.08,-234.80%,120.90%,-33.80%,,-17.00%,17.30%,,72.89,29.89,60.54%,0.00%,26.70%,0.93%,1.71%,1.08,-32.30%,-36.00%,-28.10%,13.70,13.70,0.01,0.01,,,,-4.38%,-4.95%,-26.04%,-40.59%,-15.49%,-3.03%,0.82,0.25,4.67%,4.69%,-5.71%,-14.30%,-27.63%,-41.03%,2.56%,-61.93%,2.56%,38.88,-1.44%,0.00%,1.30,470.06,0.39,4.80,-1.44%,181460,11/8/2021 8:30:00 AM,14.50,9/23/2016,4.80,0.00%
76,"ACIW","ACI Worldwide, Inc.","Technology","Software - Infrastructure","USA",4088.83,48.27,26.73,4.02,3.17,3.40,28.90,14.85,,0.00%,0.72,8.80%,15.11%,-3.10%,12.00%,4.40%,-13.80%,0.30%,117.51,116.26,0.50%,-3.36%,98.40%,-1.14%,1.78%,2.45,2.60%,7.20%,5.00%,1.30,1.30,0.86,0.90,51.40%,11.50%,6.60%,-0.75%,7.48%,12.30%,-6.86%,-11.57%,-0.26%,1.12,0.99,2.31%,2.80%,1.73%,5.75%,-0.70%,-3.89%,21.91%,-19.93%,21.91%,56.55,-0.14%,-0.29%,1.50,845.19,0.59,34.61,-0.43%,497067,11/4/2021 8:30:00 AM,40.67,2/24/1995,34.61,0.00%
77,"ACKIT","Ackrell SPAC Partners I Co.","Financial","Shell Companies","USA",,,,,,,,,,,,,,,,,,,,,,,9.62%,,,0.39,,,,,,,,,,,0.00%,0.10%,1.10%,1.71%,,0.10%,,0.02,0.21%,0.16%,0.14%,0.38%,1.13%,-0.30%,1.00%,-3.07%,2.85%,56.89,0.00%,-0.10%,,37.84,2.33,10.12,-0.10%,88265,,,2/4/2021,,
78,"ACKIU","Ackrell SPAC Partners I Co.","Financial","Shell Companies","USA",331.61,,,,,1.35,1658.07,,,,-0.04,,,,,,,,18.17,,3.29%,0.00%,13.80%,-12.95%,,0.00,-0.40%,-0.40%,,0.60,0.60,0.00,0.00,,,,0.09%,-0.67%,0.88%,0.68%,,0.00%,,0.05,0.25%,0.35%,-0.09%,0.14%,0.47%,-1.73%,27.15%,-5.91%,27.15%,49.41,0.00%,-0.10%,,7.85,8.60,10.35,-0.10%,67477,,,12/21/2020,,
79,"ACLS","Axcelis Technologies, Inc.","Technology","Semiconductor Equipment & Materials","USA",2357.07,31.91,19.72,1.60,4.07,4.73,8.69,23.93,,0.00%,2.26,190.80%,36.73%,24.70%,20.00%,9.50%,155.80%,60.10%,33.54,32.69,2.40%,-6.81%,89.40%,0.91%,2.96%,2.32,11.80%,15.70%,9.80%,4.20,2.70,0.09,0.09,43.20%,16.40%,13.40%,-1.29%,5.01%,52.06%,90.07%,129.48%,-3.21%,1.52,3.56,5.27%,4.99%,5.34%,12.98%,49.77%,-7.00%,45.68%,-7.00%,153.67%,57.63,2.66%,0.16%,1.80,416.25,1.07,72.17,2.82%,447254,11/3/2021 4:30:00 PM,79.33,7/11/2000,72.17,0.00%
80,"ACM","AECOM","Industrials","Engineering & Construction","USA",10706.30,38.48,19.59,2.10,0.80,4.02,8.71,18.84,0.79%,0.00%,1.97,83.70%,15.50%,26.20%,18.29%,-5.20%,-87.10%,-6.00%,143.81,140.38,0.30%,-12.32%,88.60%,-0.91%,1.91%,3.13,1.40%,6.20%,11.00%,1.10,1.10,0.80,0.82,6.00%,4.70%,1.30%,-1.42%,3.97%,17.99%,19.44%,37.81%,-2.04%,1.49,1.75,2.19%,2.09%,0.90%,4.47%,13.95%,-3.63%,13.30%,-3.63%,53.57%,55.71,0.04%,-0.08%,1.60,859.91,0.62,75.77,-0.04%,533894,11/15/2021 8:30:00 AM,84.78,5/10/2007,75.77,0.00%
81,"ACMR","ACM Research, Inc.","Technology","Semiconductor Equipment & Materials","USA",1630.48,58.99,40.49,2.95,7.76,9.39,17.13,,,0.00%,1.42,-10.20%,36.80%,34.30%,20.00%,38.10%,15.10%,40.50%,19.42,13.36,0.10%,-95.00%,57.30%,16.84%,9.15%,4.25,7.70%,19.70%,12.80%,1.90,1.00,0.13,0.24,42.40%,11.90%,14.60%,-1.71%,7.14%,-27.01%,1.15%,-16.51%,-1.84%,0.55,5.41,8.38%,6.36%,7.26%,-6.72%,-6.36%,-25.18%,21.34%,-42.20%,37.57%,51.47,2.69%,1.95%,2.00,287.35,0.93,83.70,4.69%,267779,11/4/2021 4:30:00 PM,131.17,11/3/2017,83.70,0.00%
82,"ACN","Accenture plc","Technology","Information Technology Services","Ireland",248417.82,39.32,32.16,3.20,4.62,11.74,44.01,50.23,0.93%,36.90%,9.61,16.00%,11.52%,7.30%,12.28%,7.70%,19.70%,27.20%,635.65,633.22,0.10%,-8.68%,73.80%,0.04%,0.56%,1.68,14.70%,32.00%,29.90%,1.20,1.20,0.00,0.00,32.30%,15.20%,11.50%,-8.66%,1.79%,15.86%,20.91%,43.62%,-8.82%,1.16,9.88,2.38%,2.04%,-4.47%,0.39%,16.23%,-9.43%,7.36%,-9.43%,56.37%,42.14,-0.99%,-3.88%,2.10,2125.32,2.04,378.00,-4.83%,4335729,12/16/2021 8:30:00 AM,434.09,7/19/2001,379.89,0.50%
