"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Forward P/E","PEG","P/S","P/B","P/Cash","P/Free Cash Flow","Dividend Yield","Payout Ratio","EPS (ttm)","EPS growth this year","EPS growth next year","EPS growth past 5 years","EPS growth next 5 years","Sales growth past 5 years","EPS growth quarter over quarter","Sales growth quarter over quarter","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Return on Assets","Return on Equity","Return on Investment","Current Ratio","Quick Ratio","LT Debt/Equity","Total Debt/Equity","Gross Margin","Operating Margin","Profit Margin","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (Year)","Performance (YTD)","Beta","Average True Range","Volatility (Week)","Volatility (Month)","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","50-Day High","50-Day Low","52-Week High","52-Week Low","Relative Strength Index (14)","Change from Open","Gap","Analyst Recom","Average Volume","Relative Volume","Price","Change","Volume","Earnings Date","Target Price","IPO Date","After-Hours Close","After-Hours Change"
43,"ACHL","Achilles Therapeutics plc","Healthcare","Biotechnology","United Kingdom",122.63,,,,,0.38,0.46,,,,-1.45,,39.70%,,3.20%,,,,43.18,38.23,5.15%,0.00%,75.20%,43.64%,0.20%,1.10,,,,14.90,14.90,0.00,0.00,,,,-14.20%,-17.68%,-38.66%,-56.04%,,-43.31%,,0.27,10.74%,7.79%,-15.18%,-27.56%,-56.53%,-49.56%,5.75%,-84.96%,5.75%,30.62,0.35%,0.00%,1.80,67.65,0.07,2.85,0.35%,2725,,18.33,3/31/2021,,
44,"ACHV","Achieve Life Sciences, Inc.","Healthcare","Biotechnology","Canada",65.50,,,,,1.80,1.97,,,,-4.65,86.40%,26.00%,,15.00%,,38.10%,,9.45,8.62,8.85%,0.00%,29.60%,15.28%,4.52%,8.34,-78.10%,-86.00%,,11.30,11.30,0.00,0.00,,,,-10.95%,-8.98%,-5.45%,-21.55%,-43.96%,-15.30%,1.19,0.44,6.42%,5.95%,-8.37%,-10.96%,-13.52%,-20.85%,7.66%,-47.37%,7.66%,38.18,2.48%,0.91%,1.70,46.72,1.20,6.82,3.41%,30153,3/10/2022 4:30:00 PM,31.50,10/12/1995,,
45,"ACIU","AC Immune SA","Healthcare","Biotechnology","Switzerland",265.40,,56.35,,265.40,1.32,1.29,,,,-1.07,-234.80%,116.30%,-33.80%,,-17.00%,17.30%,,72.89,29.89,60.54%,0.00%,24.90%,-6.45%,1.77%,3.32,-32.30%,-36.00%,-28.10%,13.70,13.70,0.01,0.01,,,,-12.78%,-23.98%,-26.80%,-50.14%,-53.47%,-28.28%,0.85,0.26,5.26%,5.79%,-15.04%,-20.45%,-41.23%,-33.15%,3.14%,-71.37%,3.14%,33.77,0.84%,0.85%,1.30,159.56,0.57,3.61,1.69%,48616,,17.00,9/23/2016,,
46,"ACIW","ACI Worldwide, Inc.","Technology","Software - Infrastructure","USA",3704.86,29.16,18.91,2.43,2.70,2.96,30.34,18.53,,0.00%,1.08,75.00%,14.02%,-0.20%,12.00%,6.40%,64.80%,20.60%,116.91,113.80,0.60%,-2.83%,99.10%,-1.36%,2.50%,4.37,4.00%,10.60%,7.00%,1.20,1.20,0.82,0.86,53.40%,15.30%,9.30%,-5.97%,-4.74%,6.02%,-5.26%,-18.68%,-9.16%,1.10,1.21,4.06%,3.43%,-3.61%,-4.91%,-4.48%,-10.23%,2.52%,-21.77%,13.42%,44.27,2.35%,-0.19%,1.60,651.80,0.46,32.20,2.16%,161249,2/24/2022 8:30:00 AM,42.80,2/24/1995,,
47,"ACKIT","Ackrell SPAC Partners I Co.","Financial","Shell Companies","USA",,,,,,,,,,,,,,,,,,,,,,,9.62%,,,0.99,,,,,,,,,,,0.00%,0.40%,1.19%,2.41%,,0.79%,,0.01,0.14%,0.10%,0.05%,0.38%,1.53%,-0.18%,1.01%,-0.18%,3.47%,55.95,0.00%,-0.08%,,73.67,0.00,10.18,-0.08%,20,,,2/4/2021,,
48,"ACKIU","Ackrell SPAC Partners I Co.","Financial","Shell Companies","USA",332.97,,,,,1.35,1664.85,,,,-0.03,,,,,,,,18.17,,3.29%,0.00%,10.90%,-9.69%,,0.00,-0.40%,-0.40%,,0.60,0.60,0.00,0.00,,,,0.00%,-0.19%,1.27%,1.32%,,0.10%,,0.09,0.04%,0.71%,-0.22%,-0.12%,0.87%,-8.72%,1.37%,-8.72%,27.27%,48.38,0.00%,0.00%,,12.82,0.00,10.36,0.00%,0,,,12/21/2020,,
49,"ACLS","Axcelis Technologies, Inc.","Technology","Semiconductor Equipment & Materials","USA",2194.73,20.40,12.55,1.02,3.31,3.63,7.44,15.51,,0.00%,2.88,96.60%,17.08%,51.90%,20.00%,19.90%,145.40%,68.30%,33.29,32.63,1.80%,-5.22%,84.10%,-5.51%,2.42%,1.70,14.30%,19.40%,18.00%,4.10,2.80,0.09,0.09,43.20%,19.20%,14.90%,-15.00%,-3.76%,-5.04%,17.54%,69.52%,-21.08%,1.55,4.73,8.43%,7.00%,-5.74%,-5.30%,19.39%,-18.25%,17.04%,-18.25%,90.15%,46.63,7.21%,0.56%,1.80,466.53,0.85,63.44,7.81%,213605,2/7/2022 4:30:00 PM,81.50,7/11/2000,,
50,"ACLX","Arcellx, Inc.","Healthcare","Biotechnology","USA",594.26,,,,,,4.53,,,,-1.53,-78.60%,,,,,,,34.59,31.03,11.60%,0.00%,57.41%,,0.35%,0.53,,,,10.10,10.10,,,,,,-10.24%,,,,,2.26%,,1.89,10.54%,,-3.60%,-3.40%,-3.40%,-15.03%,8.87%,-15.03%,8.87%,,-0.59%,-0.87%,,203.37,0.42,16.93,-1.46%,45558,,,2/4/2022,,
51,"ACMR","ACM Research, Inc.","Technology","Semiconductor Equipment & Materials","USA",1552.50,44.22,26.11,2.21,5.98,8.52,16.31,,,0.00%,1.72,-10.20%,48.27%,34.30%,20.00%,38.10%,15.10%,40.50%,19.42,13.43,0.10%,-19.64%,54.90%,-3.36%,7.96%,4.74,7.30%,18.70%,3.40%,1.90,1.00,0.13,0.24,44.20%,8.00%,11.20%,-7.93%,-1.99%,-3.57%,-19.77%,-6.57%,-11.01%,0.63,4.71,4.98%,5.83%,-0.25%,0.14%,-10.17%,-11.89%,17.81%,-32.25%,32.64%,50.86,5.45%,0.86%,1.80,225.68,0.54,80.70,6.35%,65622,2/24/2022 4:30:00 PM,125.72,11/3/2017,,
52,"ACNB","ACNB Corporation","Financial","Banks - Regional","USA",279.63,10.26,,,3.58,1.06,0.38,11.41,3.17%,29.20%,3.20,-36.60%,,3.10%,,16.70%,8.40%,-8.50%,8.72,8.38,3.10%,0.57%,23.90%,8.99%,0.39%,2.24,1.10%,11.30%,17.40%,,,0.00,0.00,,90.20%,38.10%,1.99%,1.42%,13.92%,16.38%,2.83%,4.92%,0.08,0.84,2.26%,2.42%,2.54%,1.91%,13.08%,-5.14%,11.95%,-5.14%,22.96%,57.88,0.45%,0.70%,,14.52,0.60,33.20,1.16%,4707,1/28/2022 4:30:00 PM,,4/4/1994,,
53,"ACOR","Acorda Therapeutics, Inc.","Healthcare","Biotechnology","USA",24.88,,,,0.19,0.15,,,,,-18.04,64.30%,,-58.80%,29.00%,-20.90%,,-40.70%,11.13,11.02,0.10%,0.00%,35.60%,24.05%,2.08%,2.62,-30.60%,-83.30%,-14.80%,1.40,1.10,1.07,1.07,63.60%,,,6.83%,19.02%,-10.98%,-50.00%,-57.64%,-8.37%,0.43,0.13,5.23%,6.61%,6.95%,4.64%,-37.41%,-16.54%,34.78%,-65.88%,34.78%,56.61,-1.36%,0.46%,2.00,87.60,0.88,2.17,-0.91%,41247,3/9/2022 4:30:00 PM,10.00,2/10/2006,,
54,"ACQR","Independence Holdings Corp.","Financial","Shell Companies","USA",433.49,,,,,1.31,309.63,,,,,,,,,,,,61.99,19.40,,,92.02%,25.86%,0.05%,0.13,,,,14.50,14.50,0.00,0.00,,,,0.10%,0.52%,-0.20%,0.41%,,0.31%,,0.02,0.12%,0.19%,0.17%,0.16%,-0.15%,-0.61%,0.72%,-4.23%,1.14%,54.35,0.00%,-0.10%,,80.10,17.02,9.74,-0.10%,732104,,,5/19/2021,,
55,"ACQRU","Independence Holdings Corp.","Financial","Shell Companies","USA",,,,,,,,,,,,,,,,,,,,49.28,,,70.49%,,0.00%,0.01,,,,,,,,,,,0.27%,-0.51%,-1.50%,-1.60%,,-1.67%,,0.08,0.45%,0.64%,-0.47%,-0.84%,-1.54%,-3.85%,0.51%,-8.57%,0.51%,44.32,-0.41%,0.00%,,26.46,0.37,9.81,-0.41%,5246,,,3/9/2021,,
56,"ACRS","Aclaris Therapeutics, Inc.","Healthcare","Biotechnology","USA",990.05,,,,145.60,5.16,5.17,,,,-1.62,-33.20%,-3.70%,6.50%,,,-19.30%,-6.30%,61.28,53.29,2.70%,-0.02%,92.50%,-1.21%,4.32%,5.09,-37.70%,-47.80%,-45.50%,8.90,8.90,0.00,0.00,30.30%,,,11.54%,53.46%,32.96%,-4.15%,-21.75%,14.31%,0.46,0.91,6.62%,6.86%,18.31%,27.58%,5.01%,-4.53%,75.27%,-46.57%,75.27%,69.22,-2.52%,0.18%,1.50,452.61,0.52,16.23,-2.35%,127510,2/24/2022 8:30:00 AM,34.80,10/7/2015,,
57,"ACRX","AcelRx Pharmaceuticals, Inc.","Healthcare","Drug Manufacturers - Specialty & Generic","USA",57.79,,,,16.05,,1.19,,,,-0.33,29.60%,23.30%,3.00%,,-22.40%,30.80%,35.70%,119.22,118.08,1.70%,0.00%,20.30%,17.79%,2.34%,2.61,-47.30%,89.10%,120.80%,3.00,2.90,,,-7.50%,,,-14.75%,-9.41%,-33.29%,-63.34%,-78.25%,-31.29%,0.75,0.05,12.84%,10.93%,-2.32%,-14.72%,-56.24%,-38.74%,19.55%,-82.69%,19.55%,43.93,2.08%,1.33%,2.00,1060.25,0.70,0.40,3.43%,398504,3/10/2022 4:30:00 PM,4.17,2/11/2011,,
58,"ACST","Acasti Pharma Inc.","Healthcare","Biotechnology","Canada",61.86,,,,618.62,0.33,1.05,,,,-0.53,45.00%,,22.50%,,39.10%,63.40%,,44.29,36.71,17.10%,0.00%,0.44%,,2.41%,0.57,-13.00%,-13.80%,,16.90,,0.00,0.00,65.20%,,,-5.36%,-7.02%,-9.40%,-55.46%,-78.80%,-15.87%,1.43,0.07,4.38%,6.13%,-7.63%,-12.57%,-55.54%,-36.69%,7.00%,-83.53%,7.00%,39.20,2.88%,-1.89%,1.00,1552.47,0.18,1.07,0.94%,146576,2/14/2022 8:30:00 AM,,5/6/2011,,
59,"ACT","Enact Holdings, Inc.","Financial","Insurance - Specialty","USA",3247.73,5.81,5.46,0.36,2.91,0.77,7.63,5.68,,0.00%,3.36,47.50%,6.47%,,16.31%,,11.10%,-4.00%,162.84,29.80,81.70%,-17.96%,18.40%,1.78%,1.78%,2.99,9.40%,13.40%,12.30%,,,0.18,0.18,,66.80%,48.90%,-6.25%,-8.24%,-7.89%,,,-5.66%,,0.83,4.62%,3.74%,-6.95%,-6.96%,-5.62%,-13.95%,2.11%,-13.95%,9.08%,38.77,1.58%,0.31%,2.10,177.40,0.26,19.87,1.90%,25212,2/1/2022 4:30:00 PM,25.83,9/16/2021,,
60,"ACTDU","ArcLight Clean Transition Corp. II","Financial","Shell Companies","USA",,,,,,,,,,,,,,,,,,,,,,,6.79%,,,0.00,,,,,,,,,,,-0.40%,-0.98%,1.61%,-0.49%,,-1.85%,,0.06,0.85%,0.29%,-0.49%,-1.34%,-0.19%,-10.25%,2.86%,-10.25%,3.49%,40.10,0.00%,0.00%,,23.67,0.01,10.07,0.00%,0,,,3/23/2021,,
61,"ACTG","Acacia Research Corporation","Industrials","Specialty Business Services","USA",177.32,,15.48,,6.07,0.78,0.28,,,,-0.51,549.20%,114.60%,20.00%,20.00%,-24.90%,155.70%,-91.80%,48.95,47.47,1.20%,4.42%,66.50%,3.58%,2.53%,3.91,-36.00%,-117.10%,-4.60%,3.30,3.30,0.00,0.82,95.40%,-76.90%,,-7.05%,-15.24%,-26.14%,-45.98%,-44.29%,-30.60%,0.47,0.20,4.96%,4.79%,-10.19%,-19.14%,-34.30%,-33.46%,1.98%,-52.25%,1.98%,33.99,0.56%,0.56%,,307.18,0.73,3.60,1.12%,120071,,8.00,12/16/2002,,
62,"ACVA","ACV Auctions Inc.","Technology","Software - Application","USA",1929.15,,,,5.38,3.28,3.09,23.33,,,-0.50,-134.40%,7.70%,,0.80%,,-111.90%,86.20%,156.11,105.68,0.70%,-74.12%,84.40%,21.10%,3.18%,2.08,-8.10%,-13.50%,-13.90%,2.00,2.00,0.00,0.00,42.90%,-21.40%,-21.80%,-11.60%,0.69%,-45.59%,-41.79%,,-38.11%,,0.99,8.05%,7.25%,-0.20%,-16.15%,-37.88%,-38.22%,18.35%,-67.73%,18.35%,43.80,4.73%,-0.17%,1.80,1615.47,0.55,12.19,4.55%,472975,2/16/2022 4:30:00 PM,27.08,3/24/2021,,
63,"ACWI","iShares Trust - iShares MSCI ACWI ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.43%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.78%,-8.18%,-9.88%,-12.41%,0.09%,-12.82%,,2.03,1.93%,1.76%,-5.06%,-7.57%,-8.77%,-12.42%,1.44%,-12.97%,1.50%,35.86,1.03%,0.38%,,6055.59,0.65,93.52,1.41%,2112320,,,3/28/2008,,
64,"ACWX","iShares MSCI ACWI ex U.S. ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.99%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.85%,-10.78%,-11.79%,-17.31%,-10.91%,-13.20%,,1.05,1.83%,1.46%,-7.51%,-9.52%,-12.76%,-13.56%,1.99%,-17.06%,1.99%,31.80,0.93%,0.79%,,3343.34,1.31,49.09,1.72%,2356390,,,3/31/2008,,
65,"ACXP","Acurx Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",41.28,,,,,2.75,2.85,,,,-1.24,22.40%,21.30%,,,,-118.80%,,10.12,7.84,20.70%,1.28%,0.80%,11.82%,1.19%,2.95,,,,21.00,21.00,0.00,0.00,,,,6.62%,-2.76%,-6.51%,-32.87%,,-10.21%,,0.23,6.12%,5.06%,12.38%,5.99%,-8.92%,-11.25%,40.45%,-50.34%,40.45%,60.33,6.63%,4.90%,2.00,31.64,0.80,4.34,11.86%,13554,,12.00,6/25/2021,,
66,"ADAG","Adagene Inc.","Healthcare","Biotechnology","China",221.81,,,,126.73,0.99,1.06,,,,-2.50,-207.40%,-21.50%,,,,-259.20%,339.00%,36.41,23.07,1.19%,0.00%,19.50%,-3.98%,0.38%,3.93,,,53.10%,7.30,7.30,0.01,0.04,,,,-7.35%,-30.39%,-35.14%,-70.04%,-78.19%,-37.53%,,0.55,12.20%,8.63%,-23.46%,-32.62%,-59.98%,-48.05%,4.46%,-80.36%,4.46%,31.82,-2.54%,-2.18%,1.70,22.55,0.82,4.80,-4.66%,9898,,28.64,2/9/2021,,
67,"ADALU","Anthemis Digital Acquisitions I Corp","Financial","Shell Companies","USA",,,,,,5045.00,,,,,,,,,,,,,,,,,60.93%,,,0.02,,,,,,,,,,,0.10%,-0.39%,,,,-0.39%,,0.03,0.00%,0.08%,0.07%,0.06%,0.08%,-0.59%,0.70%,-0.59%,0.70%,51.87,0.00%,0.00%,,42.14,0.00,10.09,0.00%,0,,,10/28/2021,,
68,"ADAP","Adaptimmune Therapeutics plc","Healthcare","Biotechnology","United Kingdom",325.42,,,,52.49,1.27,1.36,,,,-1.00,30.10%,-41.40%,-24.90%,1.00%,-15.10%,-18.60%,0.00%,156.10,88.31,0.07%,-37.40%,74.60%,1.78%,6.20%,5.76,-38.80%,-53.30%,-39.10%,7.30,7.30,0.00,0.00,,,,-25.00%,-28.04%,-45.53%,-60.53%,-60.20%,-48.00%,2.13,0.19,9.73%,7.17%,-27.38%,-35.11%,-52.13%,-51.98%,5.26%,-70.85%,5.26%,23.24,0.50%,2.05%,2.70,951.69,2.79,2.00,2.56%,1424591,,8.00,5/6/2015,,
69,"ADBE","Adobe Inc.","Technology","Software - Infrastructure","USA",209765.73,43.74,26.91,2.85,13.29,14.03,36.18,30.48,,0.00%,10.01,-7.60%,18.05%,34.00%,15.35%,21.90%,-45.10%,20.00%,474.00,470.19,0.31%,-4.39%,85.20%,-1.12%,1.36%,1.67,18.60%,34.10%,26.00%,1.30,1.30,0.28,0.28,88.20%,36.80%,30.50%,-6.35%,-14.26%,-28.96%,-34.30%,3.98%,-22.76%,1.07,18.95,3.78%,3.81%,-6.04%,-12.80%,-24.68%,-24.30%,5.86%,-36.92%,5.86%,35.69,2.02%,-1.25%,1.80,3850.94,0.98,441.25,0.75%,2031593,3/22/2022 4:30:00 PM,653.93,8/13/1986,,
70,"ADER","26 Capital Acquisition Corp.","Financial","Shell Companies","USA",338.59,,,,,1.38,1128.63,,,,,,,,,,,,34.38,27.50,,,95.50%,10.14%,0.29%,0.70,,,,2.20,2.20,0.00,0.00,,,,-0.10%,0.30%,0.61%,2.38%,,0.30%,,0.03,0.26%,0.35%,0.16%,0.25%,1.04%,-0.20%,0.82%,-0.40%,3.24%,53.58,0.10%,-0.10%,,116.01,0.17,9.88,0.00%,10555,,,3/8/2021,,
71,"ADES","Advanced Emissions Solutions, Inc.","Industrials","Pollution & Treatment Controls","USA",122.85,2.18,,0.04,1.40,0.84,1.70,2.90,,0.00%,2.98,-158.10%,,3.80%,50.00%,-0.40%,377.30%,48.20%,18.29,15.04,0.20%,0.00%,45.10%,1.49%,1.16%,2.16,34.50%,49.80%,-43.70%,4.10,3.90,0.02,0.03,38.10%,10.30%,62.50%,5.69%,2.36%,0.62%,-4.55%,11.68%,-1.81%,0.52,0.24,4.01%,3.61%,1.97%,-1.27%,-6.58%,-12.41%,10.43%,-24.49%,38.04%,52.15,-0.94%,-1.38%,2.00,80.48,0.85,6.35,-2.31%,36702,3/8/2022 4:30:00 PM,,10/22/2003,,
72,"ADGI","Adagio Therapeutics, Inc.","Healthcare","Biotechnology","USA",594.02,,,,,0.49,0.89,,,,-2.19,,-44.40%,,,,,,61.30,51.73,53.50%,0.00%,66.70%,10.32%,11.56%,0.69,,,,12.80,12.80,0.00,0.00,,,,-24.96%,-36.05%,-89.05%,-88.16%,,-30.85%,,0.88,11.87%,14.64%,-24.44%,-24.44%,-77.56%,-57.06%,6.56%,-93.40%,6.56%,36.47,5.26%,-1.59%,3.00,8691.67,0.14,5.20,3.59%,641337,,8.33,8/6/2021,,
73,"ADI","Analog Devices, Inc.","Technology","Semiconductors","USA",77736.12,46.10,16.04,3.01,9.21,2.05,43.42,50.70,1.89%,86.20%,3.17,5.60%,9.29%,4.70%,15.30%,16.40%,-49.30%,72.20%,525.29,518.95,0.21%,-4.87%,87.90%,-2.94%,1.32%,1.79,3.50%,5.10%,3.40%,2.10,1.60,0.17,0.17,57.80%,16.30%,15.20%,-8.74%,-9.71%,-19.09%,-9.95%,1.54%,-16.78%,1.10,6.18,3.81%,3.66%,-5.26%,-8.12%,-10.78%,-15.79%,3.40%,-21.24%,5.15%,41.34,3.58%,-0.22%,1.90,3842.04,1.06,151.18,3.35%,2195066,2/16/2022 8:30:00 AM,205.83,4/3/1979,,
74,"ADIL","Adial Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",48.47,,,,,5.17,6.73,,,,-1.01,-0.20%,21.90%,-47.50%,,,11.00%,,19.85,17.01,3.80%,5.95%,8.00%,2.56%,4.44%,6.06,-209.20%,-315.50%,,4.10,4.10,0.00,0.00,,,,-9.71%,-12.26%,-30.34%,-57.24%,-12.26%,-31.11%,0.64,0.18,9.10%,9.04%,-10.33%,-18.18%,-35.47%,-34.14%,7.91%,-62.40%,7.91%,37.39,-1.04%,3.76%,2.00,124.59,0.44,1.91,2.69%,29740,,10.67,7/27/2018,,
75,"ADMA","ADMA Biologics, Inc.","Healthcare","Biotechnology","USA",327.04,,,,4.77,2.17,9.51,,,,-0.64,1.00%,52.90%,12.60%,,42.50%,31.40%,101.00%,195.81,160.46,1.90%,-20.52%,52.50%,118.01%,8.74%,7.13,-32.50%,-71.70%,,5.40,1.90,0.92,0.92,-10.90%,-89.70%,,3.73%,8.44%,29.46%,25.56%,-18.14%,18.44%,1.14,0.08,4.25%,5.01%,4.63%,14.71%,18.04%,-2.29%,45.73%,-35.17%,68.81%,63.71,2.10%,0.00%,1.70,1965.14,1.20,1.71,2.10%,1263077,,6.10,10/17/2013,,
76,"ADMP","Adamis Pharmaceuticals Corporation","Healthcare","Drug Manufacturers - Specialty & Generic","USA",94.67,,,,13.52,2.61,3.30,,,,-0.40,-23.30%,40.70%,9.00%,,,73.60%,-11.10%,148.89,147.45,0.50%,-15.77%,9.60%,-5.87%,5.29%,4.24,-95.20%,-150.00%,-565.70%,4.60,4.60,0.00,0.00,-15.40%,,,-5.66%,0.00%,-12.00%,-45.95%,-34.79%,-0.83%,1.16,0.05,9.89%,7.17%,0.92%,1.31%,-30.05%,-26.51%,19.76%,-57.91%,19.76%,49.99,3.76%,0.07%,3.00,1841.59,0.64,0.62,3.83%,637150,,,8/14/1995,,
77,"ADN","Advent Technologies Holdings, Inc.","Utilities","Utilities - Renewable","USA",144.87,,,,34.49,0.88,1.57,,,,-0.26,-718.50%,,,,,-672.10%,642.60%,58.18,26.82,47.67%,0.00%,33.50%,2.97%,18.28%,9.94,-8.90%,-11.00%,,7.00,6.70,0.00,0.00,36.10%,,,-3.86%,-36.80%,-64.68%,-69.03%,-79.71%,-64.48%,,0.30,12.43%,9.49%,-5.46%,-35.01%,-61.18%,-60.15%,42.96%,-81.75%,42.96%,41.88,15.94%,2.01%,1.50,493.27,1.75,2.94,18.27%,464031,,25.60,1/23/2019,,
78,"ADOC","Edoc Acquisition Corp.","Financial","Shell Companies","USA",119.72,,,,,0.31,299.29,,,,-0.37,,,,,,,,9.55,7.34,10.20%,0.00%,81.00%,-0.46%,0.27%,0.38,-1.10%,-1.10%,,0.60,0.60,0.00,0.00,,,,0.69%,-0.78%,0.00%,1.29%,2.00%,-0.29%,,0.17,0.32%,2.09%,-0.29%,-0.60%,0.36%,-12.59%,1.40%,-12.59%,2.01%,46.26,0.00%,-0.39%,,51.11,0.02,10.14,-0.39%,500,02/23/2022,,12/10/2020,,
79,"ADP","Automatic Data Processing, Inc.","Industrials","Staffing & Employment Services","USA",85954.62,32.27,27.46,2.35,5.48,17.32,48.71,62.91,2.00%,57.30%,6.46,6.80%,11.18%,13.30%,13.71%,5.20%,9.00%,8.90%,419.80,418.32,0.10%,-46.58%,80.90%,-0.28%,1.25%,2.85,4.90%,50.50%,29.40%,1.00,1.00,0.59,0.59,42.50%,22.50%,17.50%,1.93%,1.59%,-9.35%,0.49%,15.50%,-15.49%,0.83,5.14,2.50%,2.23%,2.31%,-4.05%,-1.98%,-16.14%,8.59%,-16.14%,17.46%,52.09,0.45%,-0.26%,3.00,1838.58,1.07,208.78,0.19%,1056521,1/26/2022 8:30:00 AM,216.82,6/26/1967,,
80,"ADPT","Adaptive Biotechnologies Corporation","Healthcare","Biotechnology","USA",1798.41,,,,11.66,2.73,5.09,,,,-1.48,-32.50%,-9.40%,,4.30%,,-33.70%,25.50%,141.24,139.36,1.40%,-6.37%,85.90%,3.41%,4.12%,5.09,-20.60%,-31.00%,-34.60%,3.50,3.40,0.00,0.00,68.10%,,,-18.92%,-26.46%,-53.86%,-70.39%,-69.32%,-58.30%,,1.23,9.13%,8.62%,-15.72%,-33.51%,-60.17%,-58.79%,8.39%,-74.21%,8.39%,33.11,4.29%,-0.43%,1.90,1129.36,0.75,12.15,3.85%,453626,2/15/2022 4:30:00 PM,32.00,6/27/2019,,
81,"ADRE","Invesco BLDRS Emerging Markets 50 ADR Index Fund","Financial","Exchange Traded Fund","USA",,,,,,,,,1.07%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.41%,-10.60%,-9.36%,-22.40%,-26.49%,-9.83%,,1.10,2.14%,1.91%,-8.02%,-9.31%,-16.98%,-16.12%,1.68%,-30.33%,1.68%,32.48,1.11%,0.33%,,15.07,0.93,41.82,1.44%,7546,,,11/13/2002,,
82,"ADSE","ADS-TEC Energy PLC","Industrials","Electrical Equipment & Parts","Ireland",416.24,,,,6.30,,,,,,0.00,16.00%,32.40%,,,,,845.30%,48.81,15.77,57.54%,0.00%,5.30%,-70.87%,3.13%,6.40,,,,,0.20,,,,,,-3.77%,-0.73%,-18.15%,-17.07%,,-10.62%,,0.54,4.98%,6.45%,-5.15%,-7.56%,-16.20%,-26.47%,9.66%,-26.47%,9.66%,41.86,-3.50%,1.59%,2.00,77.16,0.56,8.00,-1.96%,23339,,16.33,3/10/2021,,
83,"ADSK","Autodesk, Inc.","Technology","Software - Application","USA",44287.57,88.96,24.53,3.33,10.10,34.21,24.71,30.00,,0.00%,2.24,440.10%,19.90%,41.70%,26.70%,8.60%,3.30%,18.20%,220.00,219.24,0.10%,-6.66%,91.10%,-1.58%,1.96%,2.48,17.20%,111.90%,37.10%,0.80,0.80,2.05,0.00,90.50%,14.50%,30.00%,-9.60%,-16.26%,-23.14%,-31.05%,-21.34%,-29.20%,1.46,9.79,4.38%,4.27%,-10.15%,-18.07%,-29.30%,-29.74%,0.74%,-41.78%,0.74%,31.07,1.42%,-0.70%,2.10,1732.05,1.02,200.50,0.71%,948924,2/24/2022 4:30:00 PM,290.24,6/28/1985,,
84,"ADTH","AdTheorent Holding Company, Inc.","Communication Services","Advertising Agencies","USA",794.86,30.32,30.52,,5.05,1.31,993.58,,,,0.31,,94.94%,,,,71.00%,36.30%,39.53,20.85,40.90%,0.00%,24.40%,-19.88%,2.96%,3.05,,,,2.30,2.30,0.00,0.00,,,,18.99%,65.78%,-5.72%,-4.57%,,60.14%,,0.83,18.16%,11.78%,34.90%,50.99%,5.06%,-21.30%,128.06%,-21.30%,128.06%,73.07,-2.24%,1.91%,2.00,202.01,2.29,9.36,-0.37%,248317,3/3/2022 4:30:00 PM,11.08,4/20/2021,,
85,"ADTHW","AdTheorent Holding Company, Inc.","Communication Services","Advertising Agencies","USA",,2.97,,,,0.58,,,,,0.31,,,,,,71.00%,36.30%,,20.85,,,,,,,,,,,,,,,,,-16.38%,38.11%,-18.60%,-7.09%,,35.26%,,0.13,13.28%,18.41%,26.58%,44.31%,13.94%,-9.32%,114.00%,-28.67%,114.00%,62.46,12.63%,3.28%,,91.76,2.37,1.07,16.33%,116878,,,4/20/2021,,
86,"ADTN","ADTRAN, Inc.","Technology","Communication Equipment","USA",993.03,,19.20,,1.76,2.69,17.42,,1.83%,,-0.18,-460.90%,102.37%,-17.60%,2.30%,-2.40%,-169.00%,18.50%,48.92,48.58,1.40%,-0.35%,96.40%,4.23%,4.63%,4.22,-1.60%,-2.40%,-4.80%,2.40,1.50,0.00,0.00,38.80%,-2.60%,-1.50%,-4.52%,-2.09%,-2.14%,-4.33%,15.78%,-13.89%,1.35,0.75,3.10%,3.36%,-3.87%,-2.66%,-3.45%,-15.89%,15.73%,-20.07%,25.33%,45.04,0.30%,0.36%,2.00,532.84,0.65,19.79,0.66%,186724,2/2/2022 4:30:00 PM,27.00,8/10/1994,,
