"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Forward P/E","PEG","P/S","P/B","P/Cash","P/Free Cash Flow","Dividend Yield","Payout Ratio","EPS (ttm)","EPS growth this year","EPS growth next year","EPS growth past 5 years","EPS growth next 5 years","Sales growth past 5 years","EPS growth quarter over quarter","Sales growth quarter over quarter","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Return on Assets","Return on Equity","Return on Investment","Current Ratio","Quick Ratio","LT Debt/Equity","Total Debt/Equity","Gross Margin","Operating Margin","Profit Margin","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (Year)","Performance (YTD)","Beta","Average True Range","Volatility (Week)","Volatility (Month)","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","50-Day High","50-Day Low","52-Week High","52-Week Low","Relative Strength Index (14)","Change from Open","Gap","Analyst Recom","Average Volume","Relative Volume","Price","Change","Volume","Earnings Date","Target Price","IPO Date","After-Hours Close","After-Hours Change"
41,"ABOS","Acumen Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",210.77,,,,702.55,0.85,1.05,,,,-2.41,4.70%,77.10%,,32.10%,,-58.30%,,38.27,35.91,11.28%,0.00%,77.00%,0.14%,2.80%,9.18,,,42.50%,137.60,137.60,0.00,0.00,,,,-7.98%,-24.56%,-62.61%,-69.77%,,-23.22%,,0.51,10.83%,7.84%,-16.79%,-36.61%,-60.60%,-65.67%,2.98%,-80.76%,2.98%,25.45,-0.19%,3.17%,2.00,109.65,1.43,5.19,2.98%,156911,,24.00,7/1/2021,5.41,4.24%
42,"ABR","Arbor Realty Trust, Inc.","Real Estate","REIT - Mortgage","USA",2603.53,8.40,9.40,1.05,3.44,1.56,6.84,,8.00%,56.30%,2.15,-4.00%,-3.14%,6.50%,8.00%,33.50%,-25.80%,23.00%,142.62,139.83,1.20%,0.38%,43.90%,0.03%,3.75%,3.29,3.30%,20.70%,1.70%,,,5.90,5.90,75.60%,48.70%,40.80%,-4.00%,5.51%,-8.35%,0.90%,23.36%,-1.69%,1.85,0.35,1.42%,1.82%,-1.80%,-1.90%,-0.98%,-9.77%,11.24%,-13.16%,28.55%,42.76,-1.32%,0.00%,2.20,1593.96,0.80,18.01,-1.32%,1276499,10/29/2021 8:30:00 AM,21.88,4/7/2004,17.92,-0.50%
43,"ABSI","Absci Corporation","Healthcare","Biotechnology","USA",639.13,,,,105.50,1.29,2.29,,,,-2.68,-107.20%,46.90%,,9.70%,,-113.20%,150.00%,73.29,42.48,8.40%,176.79%,38.70%,0.30%,8.22%,3.26,,,16.60%,9.90,9.90,0.01,0.03,,,,-10.17%,-28.27%,-41.58%,,,-17.07%,,0.90,7.73%,11.30%,-12.33%,-31.75%,-52.19%,-62.47%,11.11%,-78.43%,11.11%,36.55,1.95%,0.91%,2.80,1071.82,0.91,6.80,2.87%,974758,11/9/2021 8:30:00 AM,25.75,7/22/2021,6.50,-4.41%
44,"ABST","Absolute Software Corporation","Technology","Software - Application","Canada",493.61,,1568.00,,2.90,17.82,7.05,23.51,3.19%,,-0.17,-68.50%,87.80%,-20.80%,,6.30%,-368.40%,53.30%,49.67,40.17,0.61%,0.00%,73.13%,,2.04%,4.39,-2.20%,-26.90%,13.10%,0.70,0.70,15.65,15.96,84.40%,-2.50%,-4.70%,-7.33%,-15.43%,-31.11%,-43.27%,-42.44%,-16.68%,0.80,0.32,3.55%,3.54%,-11.66%,-14.91%,-35.09%,-32.59%,0.13%,-63.02%,0.13%,27.58,-0.51%,0.13%,2.00,186.77,1.39,7.84,-0.38%,258946,2/8/2022 4:30:00 PM,,10/27/2008,7.90,0.77%
45,"ABT","Abbott Laboratories","Healthcare","Medical Devices","USA",225484.55,31.06,26.39,2.37,5.33,6.50,23.27,35.97,1.49%,41.90%,4.06,24.50%,-6.37%,7.80%,13.12%,11.10%,70.30%,23.40%,1774.52,1755.41,0.20%,-14.82%,75.50%,0.13%,0.48%,1.51,9.90%,21.50%,9.70%,1.80,1.40,0.51,0.53,56.90%,20.10%,17.10%,-7.11%,-8.07%,5.62%,5.94%,11.66%,-10.44%,0.73,2.65,2.22%,1.88%,-7.42%,-4.64%,2.36%,-11.61%,2.30%,-11.61%,19.64%,28.90,-0.55%,0.14%,2.00,5537.27,0.72,126.05,-0.41%,3973538,1/26/2022 8:30:00 AM,145.18,3/1/1937,126.05,0.00%
46,"ABTX","Allegiance Bancshares, Inc.","Financial","Banks - Regional","USA",899.92,12.03,15.70,,3.56,1.13,0.99,9.82,1.07%,12.30%,3.72,-10.30%,-26.92%,9.20%,,22.20%,18.60%,5.10%,20.22,18.93,1.00%,0.00%,51.50%,,1.85%,4.74,1.20%,9.80%,18.80%,,,0.31,0.31,,89.20%,30.10%,2.05%,9.57%,16.93%,24.31%,22.87%,6.02%,0.98,1.17,2.20%,2.44%,3.49%,5.46%,13.24%,-2.53%,15.44%,-2.53%,37.90%,61.46,-0.56%,0.36%,3.00,73.90,0.85,44.75,-0.20%,62751,1/28/2022 8:30:00 AM,46.25,10/8/2015,44.75,0.00%
47,"ABUS","Arbutus Biopharma Corporation","Healthcare","Biotechnology","USA",396.12,,,,38.83,,3.26,,,,-0.92,65.40%,16.30%,6.20%,,-21.60%,12.60%,120.00%,101.29,93.64,29.70%,-0.51%,26.60%,1.09%,4.86%,0.47,-59.30%,201.80%,122.00%,12.50,12.50,,,,,,-10.42%,-29.67%,-27.47%,2.38%,-26.76%,-22.62%,2.69,0.25,5.40%,5.82%,-18.96%,-18.58%,-12.54%,-53.69%,0.00%,-53.69%,23.87%,31.80,-2.27%,0.33%,2.40,9704.87,0.32,3.01,-1.95%,3138546,11/4/2021 8:30:00 AM,6.30,7/23/2007,3.00,-0.33%
48,"ABVC","ABVC BioPharma, Inc.","Healthcare","Biotechnology","USA",89.52,,,,179.03,9.66,23.56,,,,-0.43,-138.60%,,13.40%,,,29.10%,0.00%,26.88,5.95,0.70%,0.00%,0.80%,,2.09%,0.06,-89.80%,-243.20%,-114.20%,2.10,2.10,0.01,0.20,99.10%,,,-12.71%,-13.69%,21.65%,-37.58%,-38.81%,-8.85%,0.38,0.28,7.97%,7.29%,-12.81%,-8.78%,-19.45%,-27.46%,6.19%,-89.68%,58.46%,40.64,-2.22%,0.64%,,2172.97,0.03,3.09,-1.59%,68184,,9.50,11/10/2004,3.13,1.29%
49,"AC","Associated Capital Group, Inc.","Financial","Capital Markets","USA",942.43,9.56,,,49.86,1.03,1.65,,0.46%,4.40%,4.54,-52.30%,,187.70%,,-3.60%,-74.40%,10.50%,22.08,3.05,1.55%,1.05%,72.70%,0.01%,0.70%,3.57,8.10%,11.00%,-2.40%,,,0.00,0.01,,,,-4.70%,-1.70%,16.58%,12.64%,25.33%,0.91%,1.20,1.65,3.51%,2.98%,-1.87%,3.75%,13.84%,-6.89%,20.29%,-6.89%,43.63%,50.30,-1.25%,0.99%,,5.95,0.22,43.39,-0.28%,1328,,,11/9/2015,43.39,0.00%
50,"ACA","Arcosa, Inc.","Industrials","Infrastructure Operations","USA",2452.36,34.96,26.79,8.53,1.24,1.26,37.10,173.93,0.39%,13.60%,1.46,-5.90%,9.83%,-4.70%,4.10%,-2.00%,-23.70%,14.10%,48.20,47.91,0.88%,0.00%,94.00%,0.49%,1.96%,4.49,2.40%,3.70%,5.60%,2.10,1.20,0.38,0.39,18.30%,5.50%,3.60%,0.55%,-1.17%,-2.36%,-5.00%,-17.92%,-3.42%,,1.68,3.32%,3.01%,-2.15%,-5.40%,-8.11%,-13.67%,6.82%,-25.65%,6.82%,43.97,-3.51%,0.21%,1.70,208.70,1.07,50.90,-3.31%,223215,11/3/2021 4:30:00 PM,66.43,10/30/2018,50.90,0.00%
51,"ACAD","ACADIA Pharmaceuticals Inc.","Healthcare","Biotechnology","USA",3376.95,,,,7.12,6.20,6.25,,,,-1.20,-12.00%,11.80%,-1.80%,25.00%,491.50%,83.20%,9.10%,160.66,160.16,0.10%,-8.24%,91.40%,0.07%,4.13%,4.13,-25.70%,-32.70%,-45.80%,7.30,7.10,0.00,0.00,95.40%,-40.70%,-40.40%,-3.87%,-15.10%,23.63%,-7.84%,-59.00%,-6.30%,0.62,1.47,6.16%,6.51%,-6.42%,0.39%,5.48%,-19.57%,18.22%,-59.93%,39.48%,46.58,3.70%,0.72%,2.60,1602.49,1.03,21.87,4.44%,1657479,11/8/2021 4:30:00 PM,29.05,5/27/2004,21.62,-1.14%
52,"ACAHU","Atlantic Coastal Acquisition Corp.","Financial","Shell Companies","USA",,,,,,,,,,,,,,,,,,,,34.50,,,43.57%,,0.00%,0.01,,,,,,,,,,,-0.30%,-0.60%,0.91%,0.91%,,-0.30%,,0.06,0.16%,0.56%,-0.84%,0.04%,0.39%,-3.38%,1.11%,-3.38%,1.94%,45.93,0.00%,-0.20%,,42.84,0.00,9.99,-0.20%,1,,,3/4/2021,,
53,"ACAQ","Athena Consumer Acquisition Corp.","Financial","Shell Companies","USA",171.12,,,,,3306.67,,,,,,,,,,,,,17.25,,,,13.16%,,,1.87,,,,,,,,,,,0.10%,,,,,0.13%,,0.06,0.12%,,0.05%,0.05%,0.05%,-3.31%,0.71%,-3.31%,0.71%,,0.00%,0.10%,,58.28,0.09,9.92,0.10%,5128,,,12/13/2021,,
54,"ACB","Aurora Cannabis Inc.","Healthcare","Drug Manufacturers - Specialty & Generic","Canada",1212.86,,,,5.11,0.48,3.23,,,,-3.30,87.70%,24.10%,-50.40%,,179.40%,92.70%,-11.10%,198.07,197.82,0.04%,0.00%,19.80%,,15.64%,5.62,-22.10%,-28.30%,-27.40%,5.40,4.10,0.18,0.20,-58.00%,,,-17.49%,-16.92%,-34.77%,-35.37%,-57.89%,-10.17%,3.05,0.35,5.69%,6.15%,-14.07%,-22.70%,-34.07%,-44.07%,-4.89%,-74.39%,-4.89%,32.77,-5.63%,0.78%,3.50,5508.27,1.35,4.86,-4.89%,7420138,11/9/2021 4:30:00 PM,6.71,7/11/2014,4.89,0.62%
55,"ACBI","Atlantic Capital Bancshares, Inc.","Financial","Banks - Regional","USA",614.08,13.06,15.69,0.73,5.87,1.72,0.71,5.98,,0.00%,2.35,-12.30%,-14.30%,70.00%,18.00%,15.10%,62.20%,10.30%,20.31,17.44,2.70%,-3.88%,87.50%,0.26%,1.18%,1.83,1.30%,13.90%,19.70%,,,0.20,0.20,,99.40%,46.30%,-5.41%,10.22%,12.10%,26.86%,77.64%,6.88%,0.78,1.01,3.98%,2.93%,1.41%,4.69%,15.22%,-8.70%,15.04%,-8.70%,84.80%,52.21,-2.84%,0.57%,2.00,111.71,1.34,30.75,-2.29%,149455,1/24/2022 4:30:00 PM,29.12,11/2/2015,30.75,0.00%
56,"ACC","American Campus Communities, Inc.","Real Estate","REIT - Residential","USA",7617.70,438.31,83.10,13.63,8.44,2.53,180.94,143.46,3.46%,,0.12,-15.20%,168.03%,-12.80%,32.15%,2.90%,40.70%,12.90%,139.07,138.04,0.10%,-18.12%,96.40%,-0.05%,1.96%,3.73,0.20%,0.60%,2.70%,,,1.25,1.25,50.10%,14.90%,1.90%,-2.58%,-2.41%,7.54%,8.22%,27.13%,-5.13%,1.02,0.88,1.25%,1.49%,-2.97%,-0.52%,8.30%,-6.02%,8.35%,-6.02%,35.84%,40.98,-1.52%,0.22%,2.00,723.51,0.77,54.35,-1.31%,554785,10/25/2021 4:30:00 PM,60.38,8/12/2004,54.35,0.00%
57,"ACCD","Accolade, Inc.","Healthcare","Health Information Services","USA",1233.80,,,,4.48,1.56,,,,,-1.67,-57.80%,-16.90%,,-0.90%,,-108.10%,99.20%,64.40,56.92,0.10%,0.00%,73.20%,0.43%,7.99%,5.30,-11.00%,-17.50%,-12.00%,1.70,1.70,0.38,0.38,44.40%,-29.90%,-31.00%,-27.37%,-27.99%,-56.83%,-64.49%,-68.29%,-32.66%,,1.96,10.35%,7.52%,-25.07%,-34.23%,-57.29%,-56.67%,-1.06%,-70.38%,-1.06%,33.19,-2.58%,0.77%,1.30,857.38,1.63,17.75,-1.83%,1400369,1/10/2022 4:30:00 PM,38.91,7/2/2020,17.75,0.00%
58,"ACCO","ACCO Brands Corporation","Industrials","Business Equipment & Supplies","USA",776.82,10.41,5.33,1.04,0.41,1.02,13.37,7.83,3.58%,31.70%,0.80,-39.00%,16.30%,-3.70%,10.00%,1.80%,5.60%,18.60%,95.60,92.71,0.10%,-27.94%,91.40%,0.98%,2.26%,4.14,2.50%,10.40%,5.10%,1.50,0.80,1.38,1.43,30.30%,6.80%,4.10%,2.32%,3.08%,-6.69%,3.59%,-5.64%,1.33%,2.10,0.21,2.87%,2.39%,1.85%,-0.96%,-4.32%,-11.89%,10.42%,-14.33%,10.42%,52.39,-0.12%,0.24%,1.60,506.81,0.79,8.37,0.12%,399800,10/26/2021 4:30:00 PM,13.40,8/9/2005,8.37,0.00%
59,"ACEL","Accel Entertainment, Inc.","Consumer Cyclical","Gambling","USA",1164.03,50.00,12.44,2.30,1.89,6.89,,25.58,,0.00%,0.24,38.40%,26.17%,,21.74%,,39.50%,43.20%,94.00,59.83,5.70%,-8.27%,64.60%,0.00%,2.55%,5.95,3.90%,15.90%,-1.70%,3.00,3.00,1.89,2.00,32.90%,6.70%,3.70%,-6.59%,-5.79%,-3.29%,3.52%,13.47%,-7.45%,1.18,0.42,3.12%,3.06%,-5.94%,-6.09%,-1.45%,-14.51%,2.38%,-14.51%,31.98%,37.95,0.42%,0.17%,2.20,256.86,0.85,12.05,0.58%,219063,11/3/2021 4:30:00 PM,17.00,8/24/2017,12.05,0.00%
60,"ACER","Acer Therapeutics Inc.","Healthcare","Biotechnology","USA",30.60,,,,34.00,14.00,2.15,,,,-1.27,29.40%,-46.60%,37.30%,,,55.60%,,14.31,12.11,0.50%,15.91%,29.40%,,1.89%,3.47,-52.20%,-305.10%,,0.80,0.80,0.00,0.00,,,,-7.49%,-2.33%,-12.50%,-13.58%,-45.60%,-7.89%,1.18,0.15,7.47%,7.06%,-7.77%,-6.30%,-17.81%,-21.05%,25.00%,-61.04%,25.00%,40.02,0.48%,1.95%,2.00,65.87,0.36,2.10,2.44%,23988,11/30/2021 4:30:00 PM,11.00,9/17/2002,,
61,"ACES","ALPS Clean Energy ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.55%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.08%,-14.71%,-24.08%,-23.21%,-41.97%,-14.33%,,2.07,3.24%,2.84%,-10.87%,-20.25%,-21.89%,-32.72%,-1.15%,-45.97%,-1.15%,24.78,-2.28%,0.99%,,89.19,3.01,54.96,-1.31%,268816,,,6/29/2018,54.96,0.00%
62,"ACET","Adicet Bio, Inc.","Healthcare","Biotechnology","USA",482.05,,,,49.70,1.90,2.51,,,,-2.05,70.30%,-9.50%,,29.10%,,84.50%,13.30%,31.88,12.75,1.50%,,60.90%,16.76%,7.14%,0.77,-22.90%,-27.90%,-33.10%,9.90,9.90,0.00,0.00,,,,-15.72%,-18.49%,47.83%,61.10%,-10.53%,-26.13%,2.50,1.22,7.48%,7.62%,-17.96%,-0.87%,21.34%,-30.12%,42.92%,-30.12%,106.72%,40.32,-1.67%,-0.08%,1.40,1181.76,0.21,12.92,-1.75%,245297,,30.86,1/26/2018,12.92,0.00%
63,"ACEV","ACE Convergence Acquisition Corp.","Financial","Shell Companies","USA",286.64,474.76,,,,1.39,,,,0.00%,0.02,,,,,,1168.10%,,28.75,18.93,17.70%,0.00%,70.40%,-0.32%,2.41%,2.49,0.30%,0.30%,,0.00,0.00,0.00,0.00,,,,-0.10%,0.10%,0.50%,1.22%,-15.51%,0.10%,,0.02,0.20%,0.15%,0.01%,0.14%,0.32%,-0.30%,0.81%,-26.15%,1.73%,52.76,0.00%,0.00%,,183.49,0.38,9.97,0.00%,69224,,,9/21/2020,9.94,-0.30%
64,"ACEVU","ACE Convergence Acquisition Corp.","Financial","Shell Companies","USA",,,,,,,,,,,-0.11,,,,,,1168.10%,,,21.28,,,0.99%,,0.00%,0.14,,,,,,,,,,,0.78%,-1.98%,2.47%,-3.95%,2.16%,1.17%,,0.14,1.66%,0.72%,-0.18%,-0.16%,-6.23%,-5.29%,4.95%,-30.73%,4.95%,50.04,0.00%,0.00%,,0.99,0.00,10.39,0.00%,0,,,7/28/2020,,
65,"ACGL","Arch Capital Group Ltd.","Financial","Insurance - Diversified","Bermuda",17480.82,9.27,10.50,0.17,1.96,1.42,15.37,5.58,,0.00%,4.96,-14.20%,32.02%,19.50%,53.60%,16.30%,-2.20%,-8.70%,389.27,374.84,0.20%,121.74%,,0.07%,0.64%,1.45,4.50%,16.10%,10.10%,,,0.22,0.22,,21.40%,22.50%,-0.97%,6.25%,9.15%,19.33%,32.76%,3.31%,0.90,0.91,2.14%,1.85%,2.33%,5.48%,12.42%,-3.49%,14.12%,-3.49%,47.04%,58.67,-1.65%,0.21%,,1659.24,0.73,45.92,-1.44%,1205929,2/9/2022 4:30:00 PM,51.08,9/14/1995,46.43,1.11%
66,"ACGLN","Arch Capital Group Ltd.","Financial","Insurance - Diversified","Bermuda",,5.15,,,,0.78,,,4.46%,,4.96,,,,,,0.20%,-9.10%,,338.36,,,,,0.00%,0.37,,,,,,,,,,,-0.16%,1.31%,-1.01%,-1.31%,,-1.24%,,0.22,0.86%,0.86%,0.03%,-0.05%,-0.98%,-2.09%,2.16%,-4.56%,2.24%,50.27,0.35%,0.28%,,43.14,1.95,25.54,0.63%,83984,,51.08,6/3/2021,25.53,-0.03%
67,"ACH","Aluminum Corporation of China Limited","Basic Materials","Aluminum","China",15364.00,17.93,,,0.44,1.11,8.66,6.26,,0.00%,0.82,-24.30%,,25.50%,,8.50%,393.90%,27.10%,680.91,591.77,,,1.70%,-0.01%,0.02%,0.70,1.80%,6.40%,3.70%,0.90,0.50,0.97,1.52,9.70%,5.00%,1.60%,-5.10%,9.38%,-20.75%,-3.92%,71.73%,7.06%,1.75,0.55,3.03%,2.70%,4.60%,9.12%,-2.18%,-7.20%,25.96%,-38.49%,94.19%,55.95,2.08%,1.19%,,170.05,0.58,14.70,3.30%,97830,,14.51,12/11/2001,14.53,-1.16%
68,"ACHC","Acadia Healthcare Company, Inc.","Healthcare","Medical Care Facilities","USA",4783.90,25.22,18.47,3.79,2.42,1.97,24.37,,,,2.13,169.00%,12.43%,-0.60%,6.65%,3.10%,74.70%,-29.50%,88.96,88.74,0.10%,0.00%,,0.02%,3.08%,6.31,,,5.30%,1.40,1.40,0.58,0.59,,,,-6.17%,-7.11%,-5.21%,-13.21%,3.24%,-11.37%,1.43,2.20,4.11%,3.59%,-7.54%,-9.48%,-12.69%,-18.01%,0.24%,-21.63%,10.65%,36.86,-1.95%,0.66%,2.20,432.84,0.90,53.80,-1.30%,389675,10/28/2021 4:30:00 PM,75.77,11/1/2011,53.80,0.00%
69,"ACHL","Achilles Therapeutics plc","Healthcare","Biotechnology","United Kingdom",170.85,,,,,0.53,0.61,,,,-1.45,-137.30%,39.70%,,3.20%,,-67.40%,,38.26,21.40,,,47.90%,0.10%,0.36%,0.48,-20.10%,-22.40%,,19.40,19.40,0.00,0.00,,,,-6.21%,-7.64%,-40.42%,-35.02%,,-15.57%,,0.38,6.51%,8.27%,-10.91%,-16.64%,-49.67%,-43.52%,5.49%,-77.68%,5.49%,40.01,3.17%,0.24%,1.80,160.67,0.31,4.23,3.42%,49353,,19.50,3/31/2021,4.23,0.00%
70,"ACHR","Archer Aviation Inc.","Industrials","Aerospace & Defense","USA",877.20,,,,,1.20,1.10,,,,-1.48,,-29.60%,,,,,,236.89,109.03,18.30%,2.33%,24.90%,3.69%,3.90%,1.75,-53.20%,-59.00%,,26.90,26.90,0.02,0.03,,,,-16.09%,-45.03%,-45.44%,-63.02%,-65.24%,-39.57%,,0.43,8.07%,7.95%,-33.10%,-39.15%,-57.27%,-53.26%,2.53%,-80.38%,2.53%,24.40,0.27%,1.11%,2.30,2422.99,0.59,3.65,1.39%,1436652,11/11/2021 4:30:00 PM,13.00,12/18/2020,3.65,0.00%
71,"ACHV","Achieve Life Sciences, Inc.","Healthcare","Biotechnology","Canada",76.80,,,,,2.25,2.31,,,,-4.65,86.40%,26.00%,,15.00%,,38.10%,,9.45,8.62,0.10%,0.00%,25.50%,,4.65%,6.94,-78.10%,-86.00%,,11.30,11.30,0.00,0.00,,,,-0.48%,12.57%,3.45%,3.91%,-20.92%,5.91%,1.26,0.47,4.57%,5.83%,2.79%,6.87%,-1.49%,-8.44%,25.80%,-48.82%,25.80%,56.12,1.10%,-0.24%,1.70,57.82,0.34,8.24,0.86%,19755,11/9/2021 4:30:00 PM,31.50,10/12/1995,,
72,"ACI","Albertsons Companies, Inc.","Consumer Defensive","Grocery Stores","USA",14207.44,17.03,10.85,,0.20,5.92,5.34,8.21,1.63%,10.00%,1.73,-11.70%,-6.43%,23.00%,-6.66%,3.50%,182.20%,8.60%,466.00,237.96,0.50%,0.00%,58.90%,0.54%,5.84%,7.38,3.80%,56.00%,13.00%,1.10,0.50,3.43,3.46,28.90%,2.20%,1.50%,2.01%,-4.77%,3.78%,40.66%,69.47%,-2.72%,,1.30,4.67%,4.08%,-2.65%,-9.23%,12.29%,-22.40%,3.42%,-22.40%,83.91%,42.87,-4.58%,1.02%,2.60,1882.27,1.13,29.37,-3.61%,2120420,1/11/2022 8:30:00 AM,33.63,6/26/2020,29.37,-0.00%
73,"ACII","Atlas Crest Investment Corp. II","Financial","Shell Companies","USA",419.99,,,,,,1399.96,,,,,,,,,,,,43.12,25.88,,,69.40%,,0.02%,0.05,,,,4.90,4.90,,,,,,0.10%,-0.10%,-0.41%,-0.10%,,0.10%,,0.03,0.33%,0.27%,0.01%,-0.17%,-0.34%,-0.71%,0.62%,-6.08%,2.96%,48.31,0.10%,0.00%,,77.46,4.64,9.74,0.10%,359143,,,3/29/2021,9.74,0.00%
74,"ACIO","Aptus Collared Income Opportunity ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.76%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.57%,-1.19%,0.89%,2.48%,12.15%,-3.62%,,0.38,1.01%,1.15%,-2.78%,-1.97%,2.16%,-7.34%,1.09%,-7.34%,17.05%,37.43,-0.57%,0.19%,,58.52,2.48,31.44,-0.38%,145308,,,7/10/2019,,
75,"ACIU","AC Immune SA","Healthcare","Biotechnology","Switzerland",325.03,,71.75,,325.03,1.67,1.57,,,,-1.08,-234.80%,114.30%,-33.80%,,-17.00%,17.30%,,72.89,29.89,60.54%,0.00%,28.40%,6.41%,1.80%,1.22,-32.30%,-36.00%,-28.10%,13.70,13.70,0.01,0.01,,,,-7.94%,-9.96%,-25.17%,-40.53%,-25.41%,-8.69%,0.82,0.22,4.69%,4.48%,-9.19%,-14.54%,-30.66%,-44.47%,-1.31%,-64.16%,-1.31%,34.74,-1.74%,0.00%,1.30,442.61,0.25,4.52,-1.74%,108938,11/8/2021 8:30:00 AM,14.50,9/23/2016,4.52,0.00%
76,"ACIW","ACI Worldwide, Inc.","Technology","Software - Infrastructure","USA",3952.94,46.64,25.82,3.89,3.06,3.29,27.94,14.35,,0.00%,0.72,8.80%,15.11%,-3.10%,12.00%,4.40%,-13.80%,0.30%,117.51,116.26,0.50%,-3.36%,98.40%,0.06%,1.96%,2.68,2.60%,7.20%,5.00%,1.30,1.30,0.86,0.90,51.40%,11.50%,6.60%,-5.13%,0.60%,7.56%,-6.54%,-13.44%,-3.63%,1.11,1.01,3.07%,2.77%,-3.30%,0.40%,-3.67%,-7.13%,17.79%,-22.64%,17.79%,45.35,-0.09%,0.06%,1.60,850.83,0.90,33.44,-0.03%,769899,11/4/2021 8:30:00 AM,40.67,2/24/1995,33.44,0.00%
77,"ACKIT","Ackrell SPAC Partners I Co.","Financial","Shell Companies","USA",,,,,,,,,,,,,,,,,,,,,,,9.62%,,,0.44,,,,,,,,,,,0.00%,0.50%,1.20%,1.30%,,0.20%,,0.02,0.07%,0.16%,0.11%,0.33%,1.25%,-0.20%,0.90%,-2.97%,2.95%,58.19,-0.10%,0.00%,,40.77,0.06,10.13,-0.10%,2296,,,2/4/2021,,
78,"ACKIU","Ackrell SPAC Partners I Co.","Financial","Shell Companies","USA",331.30,,,,,1.35,1656.52,,,,-0.04,,,,,,,,18.17,,3.29%,0.00%,13.80%,,,0.00,-0.40%,-0.40%,,0.60,0.60,0.00,0.00,,,,-0.34%,0.49%,1.30%,2.13%,,0.00%,,0.04,0.09%,0.41%,-0.07%,-0.06%,0.49%,-1.73%,27.15%,-5.91%,27.15%,48.15,0.00%,-0.10%,,12.14,0.17,10.35,-0.10%,2053,,,12/21/2020,,
79,"ACLS","Axcelis Technologies, Inc.","Technology","Semiconductor Equipment & Materials","USA",1976.32,27.78,17.17,1.39,3.41,4.12,7.29,20.06,,0.00%,2.26,190.80%,36.73%,24.70%,20.00%,9.50%,155.80%,60.10%,33.54,32.69,2.40%,-7.06%,89.20%,-0.26%,2.92%,2.20,11.80%,15.70%,9.80%,4.20,2.70,0.09,0.09,43.20%,16.40%,13.40%,-8.32%,-0.59%,22.71%,67.80%,62.04%,-15.72%,1.54,4.13,7.46%,5.49%,-10.33%,-4.92%,27.43%,-19.02%,6.87%,-19.02%,88.37%,42.01,-6.03%,1.49%,1.80,432.93,1.10,62.84,-4.63%,477724,11/3/2021 4:30:00 PM,79.33,7/11/2000,62.04,-1.27%
80,"ACM","AECOM","Industrials","Engineering & Construction","USA",10217.93,36.17,18.46,2.09,0.77,3.78,8.31,17.98,0.84%,0.00%,1.97,83.70%,15.23%,26.20%,17.31%,-5.20%,,-6.00%,143.81,140.44,0.30%,-12.16%,88.50%,-0.10%,1.50%,2.48,1.40%,6.20%,11.00%,1.10,1.10,0.80,0.82,6.00%,4.70%,1.30%,-5.23%,-2.97%,10.62%,14.74%,30.18%,-7.93%,1.49,1.71,2.17%,2.06%,-5.55%,-3.08%,6.44%,-9.41%,5.34%,-9.41%,44.35%,35.55,-1.94%,-0.04%,1.60,848.39,0.51,71.22,-1.98%,432907,11/15/2021 8:30:00 AM,86.67,5/10/2007,71.22,0.00%
81,"ACMR","ACM Research, Inc.","Technology","Semiconductor Equipment & Materials","USA",1503.01,57.60,37.96,2.88,7.15,9.17,15.79,,,0.00%,1.42,-10.20%,27.10%,34.30%,20.00%,38.10%,15.10%,40.50%,19.42,13.36,0.10%,-95.27%,56.50%,-1.25%,9.26%,4.39,7.70%,19.70%,12.80%,1.90,1.00,0.13,0.24,42.40%,11.90%,14.60%,-2.24%,9.82%,-27.20%,-4.44%,-21.80%,-4.15%,0.58,5.32,6.23%,6.35%,0.17%,-5.00%,-8.57%,-26.60%,18.48%,-43.56%,34.34%,48.04,-0.09%,0.38%,1.80,281.75,0.58,81.73,0.29%,162705,11/4/2021 4:30:00 PM,133.26,11/3/2017,81.73,0.00%
82,"ACN","Accenture plc","Technology","Information Technology Services","Ireland",231426.39,35.75,29.20,2.91,4.31,10.68,41.00,46.79,1.13%,36.90%,9.61,16.00%,11.57%,7.30%,12.28%,7.70%,19.70%,27.20%,632.28,631.22,0.10%,-10.94%,73.80%,0.20%,0.59%,1.60,14.70%,32.00%,29.90%,1.20,1.20,0.00,0.00,32.30%,15.20%,11.50%,-8.36%,-13.25%,-1.72%,9.55%,31.36%,-17.08%,1.20,10.96,3.02%,2.40%,-11.93%,-9.03%,4.53%,-17.64%,-0.36%,-17.64%,42.20%,28.83,-2.07%,0.78%,,2340.71,1.43,343.74,-1.30%,3335646,12/16/2021 8:30:00 AM,434.58,7/19/2001,343.74,0.00%
