no,ticker,company,sector,industry,country,market_cap,pe,forward_pe,peg,ps,pb,pcash,pfree_cash_flow,dividend_yield,payout_ratio,eps_ttm,eps_growth_this_year,eps_growth_next_year,eps_growth_past_5_years,eps_growth_next_5_years,sales_growth_past_5_years,eps_growth_quarter_over_quarter,sales_growth_quarter_over_quarter,shares_outstanding,shares_float,insider_ownership,insider_transactions,institutional_ownership,institutional_transactions,float_short,short_ratio,return_on_assets,return_on_equity,return_on_investment,current_ratio,quick_ratio,lt_debtequity,total_debtequity,gross_margin,operating_margin,profit_margin,performance_week,performance_month,performance_quarter,performance_half_year,performance_year,performance_ytd,beta,average_true_range,volatility_week,volatility_month,20day_simple_moving_average,50day_simple_moving_average,200day_simple_moving_average,50day_high,50day_low,52week_high,52week_low,relative_strength_index_14,change_from_open,gap,ar,average_volume,relative_volume,price,change,volume,earnings_date,target_price,ipo_date,afterhours_close,afterhours_change,analyst_recom,rs_rating,returns_multiple,current_price,day_ma_20,day_ma_50,day_ma_200,low_52_week,high_52_week,sentiment_score,est_gl,my_score,in_russell_3k
4352,KLIC,"Kulicke and Soffa Industries, Inc.",Technology,Semiconductor Equipment & Materials,Singapore,3601.26,10.12,10.76,0.51,2.37,3.31,4.87,14.78,0.96%,9.50%,5.78,600.30%,-6.16%,53.20%,20.00%,19.30%,723.30%,173.10%,61.97,60.59,2.70%,-3.42%,98.18%,4.62%,11.99%,6.56,27.10%,39.20%,33.30%,3.8,3.4,0.0,0.0,45.90%,27.20%,24.20%,0.60%,3.14%,-21.01%,3.17%,81.62%,83.90%,1.26,2.77,4.09%,4.54%,10.55%,15.00%,15.79%,-1.12%,33.96%,-13.51%,108.45%,64.97,8.61%,2.50%,2.2,1107.37,1.8,65.12,11.32%,1996259,11/17/2021 4:30:00 PM,83.8,3/17/1980,65.48,0.55%,63.0,93,1.56,65.12,59.25,56.65,56.32,31.24,75.29,18.0,28.69,58.0,True
4373,KNX,Knight-Swift Transportation Holdings Inc.,Industrials,Trucking,USA,9741.16,15.84,12.25,0.85,1.78,1.57,36.12,19.84,0.67%,9.50%,3.76,33.80%,7.60%,11.10%,18.65%,31.60%,72.90%,35.70%,165.97,151.59,0.10%,-65.85%,90.90%,0.67%,5.44%,4.91,7.00%,10.40%,6.30%,1.6,1.6,0.32,0.33,63.90%,15.00%,11.60%,3.11%,0.85%,13.11%,25.96%,44.28%,42.59%,1.28,1.58,3.11%,2.55%,3.80%,9.91%,21.01%,-0.21%,28.20%,-0.21%,54.38%,65.07,-0.18%,1.59%,2.2,1680.68,1.05,60.47,1.41%,1757451,10/20/2021 8:30:00 AM,65.11,12/16/2010,60.47,0.00%,63.0,79,1.15,60.47,58.37,55.17,50.06,39.17,61.45,16.0,7.67,52.666666666666664,True
4389,KOS,Kosmos Energy Ltd.,Energy,Oil & Gas E&P,USA,1740.51,,4.36,,1.68,5.47,15.64,5.48,,,-0.41,-630.90%,5500.00%,-41.00%,23.80%,12.50%,24.10%,-11.50%,408.52,,0.70%,0.00%,77.20%,0.11%,,2.42,-4.20%,-48.50%,-15.00%,0.9,0.6,8.26,8.36,69.50%,9.40%,-16.30%,0.00%,5.22%,62.29%,15.71%,67.98%,62.98%,3.51,0.3,9.60%,7.60%,6.09%,8.30%,27.36%,-9.43%,37.14%,-9.43%,113.33%,55.51,-2.54%,2.87%,2.0,9026.72,1.27,3.84,0.26%,11494287,11/8/2021 8:30:00 AM,6.03,5/11/2011,3.84,0.00%,69.0,90,1.4,3.84,3.63,3.56,3.02,1.8,4.24,31.0,57.03,63.333333333333336,True
4400,KRG,Kite Realty Group Trust,Real Estate,REIT - Retail,USA,4677.89,170.96,58.87,,16.78,1.51,47.01,237.46,3.37%,462.00%,0.12,231.60%,39.62%,-29.50%,,-5.10%,-51.10%,9.80%,84.56,83.7,0.50%,0.00%,42.50%,10.48%,4.83%,2.16,0.40%,0.90%,1.50%,,,1.08,1.08,72.20%,22.20%,3.80%,5.12%,0.19%,4.04%,-6.56%,40.96%,42.85%,1.37,0.79,4.14%,2.98%,0.13%,0.36%,3.70%,-5.45%,9.97%,-7.09%,50.35%,52.17,-0.46%,1.08%,2.1,1876.98,1.01,21.5,0.61%,1890122,10/28/2021 4:30:00 PM,24.82,8/11/2004,21.5,0.00%,66.0,78,1.13,21.5,21.47,21.44,20.75,14.3,23.14,40.0,15.44,61.333333333333336,True
4509,LEGH,Legacy Housing Corporation,Consumer Cyclical,Residential Construction,USA,610.89,13.06,12.27,,3.15,2.06,678.77,12.1,,0.00%,1.93,32.80%,2.50%,,,,73.90%,29.30%,24.2,8.68,34.70%,-8.12%,22.10%,5.94%,1.29%,2.72,13.20%,16.90%,12.80%,2.1,1.2,0.03,0.0,39.40%,28.90%,24.10%,0.04%,33.49%,29.24%,28.64%,73.69%,66.45%,,1.3,3.97%,6.50%,-1.62%,20.23%,34.27%,-10.35%,49.58%,-10.35%,79.50%,59.51,-0.83%,0.40%,2.0,41.15,1.23,25.04,-0.44%,50752,,30.5,12/14/2018,25.04,0.00%,69.0,88,1.32,25.04,25.66,20.96,18.69,13.95,27.93,17.0,21.81,58.0,True
4518,LEU,Centrus Energy Corp.,Energy,Uranium,USA,786.91,69.04,17.31,,2.6,,4.6,12.8,,0.00%,0.73,122.60%,-24.74%,15.20%,,-10.00%,454.90%,171.70%,13.74,9.97,1.90%,-25.71%,33.50%,8.40%,5.22%,2.87,4.90%,-8.60%,-25.40%,1.2,1.0,,,37.50%,22.20%,7.90%,-16.70%,-28.10%,51.05%,96.50%,203.73%,118.50%,2.51,7.21,11.58%,12.63%,-13.34%,1.36%,71.59%,-36.44%,57.88%,-36.44%,242.78%,47.08,8.32%,3.19%,2.0,181.16,0.93,56.49,11.77%,169190,11/11/2021 4:30:00 PM,73.5,7/23/1998,56.49,0.00%,69.0,98,2.55,56.49,64.17,56.08,33.08,16.48,88.88,25.0,30.11,64.0,True
4580,LKQ,LKQ Corporation,Consumer Cyclical,Auto Parts,USA,16882.7,16.57,14.3,0.49,1.31,2.84,41.92,11.44,1.75%,7.20%,3.44,20.40%,3.16%,8.80%,33.50%,10.10%,51.60%,8.20%,294.03,289.67,0.30%,-0.20%,99.80%,-0.91%,2.00%,3.47,8.30%,17.80%,8.50%,1.8,0.8,0.4,0.4,40.60%,11.20%,8.10%,-0.97%,-0.66%,12.22%,13.42%,53.79%,61.86%,1.61,1.42,2.89%,2.05%,1.27%,5.51%,17.71%,-2.28%,18.55%,-2.28%,72.03%,57.33,1.73%,1.12%,1.5,1668.63,1.07,58.68,2.88%,1786446,10/28/2021 8:30:00 AM,65.89,10/3/2003,58.68,0.00%,84.0,84,1.25,58.68,58.0,55.74,49.95,34.11,60.05,17.0,12.29,61.666666666666664,True
4604,LNG,"Cheniere Energy, Inc.",Energy,Oil & Gas Midstream,USA,27110.65,,11.85,,2.24,,12.31,19.45,1.25%,,-4.82,-113.40%,102.00%,39.90%,24.02%,103.10%,-132.80%,119.20%,253.6,250.62,0.10%,-7.21%,92.70%,0.82%,1.69%,2.39,-3.30%,356.80%,7.70%,0.9,0.8,,,8.20%,-7.90%,-10.00%,-1.15%,-0.19%,17.29%,17.76%,76.20%,75.53%,1.46,3.63,4.19%,3.31%,1.27%,2.21%,21.83%,-6.03%,11.12%,-6.03%,89.04%,53.75,-0.36%,1.50%,1.6,1772.62,1.27,106.56,1.13%,2255079,11/4/2021 8:30:00 AM,127.07,4/4/1994,106.25,-0.29%,81.0,89,1.37,106.14,105.13,104.45,87.65,56.37,113.4,26.0,19.72,65.33333333333333,True
4610,LOB,"Live Oak Bancshares, Inc.",Financial,Banks - Regional,USA,3894.55,22.58,29.41,,11.06,5.29,11.03,,0.14%,3.10%,3.73,204.20%,-24.13%,15.70%,,53.00%,-7.60%,23.60%,43.33,31.82,1.10%,-32.24%,59.90%,2.08%,5.51%,6.83,2.00%,26.60%,9.60%,,,0.06,0.83,,76.70%,47.30%,-8.93%,-13.94%,44.62%,46.03%,91.51%,77.35%,1.52,4.23,6.11%,3.77%,-7.79%,5.01%,29.38%,-14.57%,41.36%,-14.57%,121.66%,45.26,0.40%,0.99%,2.2,256.48,0.96,85.34,1.39%,245256,10/27/2021 4:30:00 PM,93.8,7/23/2015,85.44,0.12%,63.0,94,1.61,85.34,92.01,81.74,66.14,38.5,99.89,13.0,9.91,56.666666666666664,True
4622,LOW,"Lowe's Companies, Inc.",Consumer Cyclical,Home Improvement Retail,USA,170387.95,21.82,19.41,1.12,1.79,,,34.19,1.27%,22.50%,11.51,41.20%,8.36%,23.20%,19.45%,8.70%,198.70%,2.70%,690.0,673.17,0.05%,0.00%,77.50%,-2.53%,1.09%,2.32,16.60%,,28.80%,1.2,0.4,,,33.10%,12.40%,8.60%,1.05%,5.64%,22.44%,31.23%,67.45%,56.49%,1.29,5.44,2.40%,2.15%,5.17%,12.02%,27.27%,0.20%,27.45%,0.20%,72.06%,71.75,1.20%,1.07%,1.9,3167.93,1.05,256.91,2.28%,3335050,11/17/2021 8:30:00 AM,267.37,12/19/1979,257.17,0.10%,72.0,88,1.34,256.91,245.38,230.27,202.31,150.46,257.54,19.0,4.07,59.666666666666664,True
4633,LPX,Louisiana-Pacific Corporation,Industrials,Building Products & Equipment,USA,6280.72,5.07,9.29,1.01,1.42,4.91,10.35,4.55,0.89%,4.80%,14.11,206.00%,-42.69%,56.50%,5.00%,8.10%,147.90%,53.30%,94.0,86.98,0.70%,3.29%,99.11%,-4.42%,5.13%,3.45,62.60%,105.90%,32.30%,2.8,2.1,0.25,0.25,47.20%,42.30%,32.60%,5.72%,6.75%,13.01%,12.63%,94.59%,92.39%,1.72,2.81,4.28%,3.74%,9.06%,13.48%,21.74%,0.83%,27.20%,-2.72%,104.60%,65.65,3.15%,0.69%,2.4,1292.38,1.0,74.27,3.86%,1297222,11/2/2021 8:30:00 AM,76.12,12/29/1972,74.0,-0.36%,56.0,93,1.56,74.27,68.58,65.66,61.15,36.39,76.35,25.0,2.49,58.0,True
4648,LSCC,Lattice Semiconductor Corporation,Technology,Semiconductors,USA,10448.77,127.7,62.21,8.51,21.74,26.07,57.57,80.81,,0.00%,0.59,5.90%,18.33%,17.60%,15.00%,0.10%,111.90%,28.10%,136.64,134.64,1.00%,-37.73%,,-1.25%,2.56%,3.7,12.10%,21.30%,9.20%,3.4,2.8,0.37,0.41,61.50%,18.40%,17.30%,-4.60%,-8.47%,17.94%,47.24%,77.43%,63.88%,0.95,3.43,5.59%,4.05%,-0.63%,9.02%,36.88%,-7.05%,26.93%,-7.05%,112.47%,55.34,2.64%,3.05%,2.0,932.54,1.11,79.42,5.77%,1036495,11/2/2021 4:30:00 PM,79.3,11/9/1989,79.42,0.00%,69.0,90,1.42,79.42,79.71,73.08,58.19,37.38,85.45,25.0,-0.15,61.333333333333336,True
4651,LSI,"Life Storage, Inc.",Real Estate,REIT - Industrial,USA,11361.56,48.78,39.93,9.76,15.48,3.42,83.42,114.19,2.15%,103.50%,2.83,-13.60%,15.21%,0.20%,5.00%,11.00%,155.10%,33.30%,78.96,76.03,0.40%,-14.65%,94.20%,0.16%,1.62%,2.52,4.20%,8.00%,5.10%,,,0.69,0.69,67.80%,40.90%,29.50%,3.14%,3.57%,7.93%,29.90%,85.92%,73.32%,0.4,3.39,2.99%,2.22%,6.46%,11.00%,28.67%,1.29%,26.28%,1.29%,93.33%,69.69,2.04%,0.70%,1.8,488.35,2.03,141.76,2.76%,991314,11/2/2021 4:30:00 PM,150.4,6/21/1995,141.7,-0.04%,75.0,92,1.5,141.76,133.73,128.26,110.45,73.33,142.0,14.0,6.09,60.333333333333336,True
4702,LYV,"Live Nation Entertainment, Inc.",Communication Services,Entertainment,USA,25346.51,,130.3,,6.67,,5.48,33.02,,,-4.19,62.10%,124.70%,22.50%,,-23.80%,107.80%,677.40%,216.89,150.39,1.90%,0.00%,73.30%,2.28%,9.60%,6.34,-7.60%,142.30%,-36.60%,1.2,1.2,,,32.90%,-15.70%,-23.60%,-0.69%,-0.38%,22.16%,19.96%,53.01%,45.77%,1.3,5.43,5.91%,4.47%,-2.15%,3.68%,20.58%,-14.97%,20.46%,-14.97%,64.89%,51.43,-0.89%,2.33%,2.2,2276.72,0.75,108.63,1.42%,1698170,11/4/2021 4:30:00 PM,114.17,12/14/2005,108.9,0.25%,63.0,83,1.23,108.63,110.59,105.07,90.18,65.88,127.75,22.0,5.1,56.0,True
4742,MBIN,Merchants Bancorp,Financial,Banks - Regional,USA,1360.83,6.21,7.72,,4.43,1.76,0.9,,0.79%,4.70%,7.38,143.50%,-15.38%,40.60%,,38.10%,2.40%,1.30%,28.78,14.42,6.90%,-2.11%,22.70%,-2.42%,0.80%,2.74,2.10%,31.60%,25.00%,,,0.31,0.31,,87.20%,69.30%,-0.56%,-2.16%,26.87%,9.35%,70.89%,65.94%,1.03,1.69,5.00%,3.02%,-3.21%,2.61%,11.78%,-8.34%,21.38%,-8.34%,70.05%,47.99,-1.84%,0.81%,1.7,42.04,2.08,45.37,-1.05%,87648,,52.33,10/27/2017,45.37,0.00%,78.0,87,1.31,45.37,46.76,44.33,40.64,26.74,49.5,21.0,15.34,62.0,True
4757,MCB,Metropolitan Bank Holding Corp.,Financial,Banks - Regional,USA,1046.77,15.65,14.91,,6.5,1.5,0.56,54.8,,0.00%,6.05,30.90%,2.83%,53.80%,,34.40%,38.60%,25.30%,8.62,6.23,1.20%,3.86%,75.90%,35.27%,8.62%,4.96,1.00%,13.30%,23.70%,,,0.15,0.15,,88.40%,33.00%,-2.35%,-3.90%,22.37%,43.05%,173.71%,161.18%,1.26,3.78,5.24%,3.61%,-4.42%,1.28%,33.04%,-10.06%,14.63%,-10.06%,188.52%,46.7,-1.64%,1.27%,2.0,108.43,0.52,94.36,-0.39%,56150,,120.0,11/8/2017,94.36,0.00%,69.0,97,2.03,94.36,98.38,93.31,71.15,32.71,104.92,16.0,27.17,60.666666666666664,True
4855,MGTX,MeiraGTx Holdings plc,Healthcare,Biotechnology,USA,800.16,,,,39.22,4.01,5.57,,,,-1.84,6.90%,1.50%,,2.40%,,-239.90%,35.30%,44.17,34.0,5.20%,-5.50%,63.60%,-0.36%,3.68%,3.79,-24.00%,-37.60%,-26.20%,3.0,3.0,0.0,0.0,,,,-7.94%,-16.38%,42.32%,13.82%,25.83%,12.62%,1.51,1.17,6.44%,5.77%,6.29%,13.14%,32.71%,-13.22%,59.32%,-13.22%,73.19%,57.98,14.54%,2.87%,1.9,329.85,1.08,20.09,17.83%,357592,,35.57,6/8/2018,20.09,0.00%,72.0,82,1.21,20.09,18.88,17.89,15.16,11.6,23.15,14.0,77.05,56.0,True
4875,MIME,Mimecast Limited,Technology,Software - Infrastructure,United Kingdom,5279.25,114.33,48.26,6.93,9.54,10.78,14.4,47.56,,0.00%,0.66,10.50%,12.85%,50.40%,16.50%,28.70%,66.70%,20.00%,65.98,62.09,1.30%,-33.07%,89.60%,4.60%,2.69%,2.73,4.70%,11.20%,6.40%,1.5,1.5,0.16,0.18,76.40%,9.30%,8.00%,-9.16%,-5.54%,8.52%,45.41%,60.67%,31.95%,1.49,3.75,6.86%,4.23%,-0.68%,8.70%,39.14%,-7.11%,28.42%,-7.11%,104.43%,53.18,-0.87%,6.80%,2.1,611.44,12.89,79.4,5.87%,7881606,11/2/2021 8:30:00 AM,83.87,11/19/2015,79.4,0.00%,66.0,87,1.31,79.4,79.96,73.3,57.25,38.84,85.48,13.0,5.63,55.333333333333336,True
4908,MLI,"Mueller Industries, Inc.",Industrials,Metal Fabrication,USA,3293.61,8.59,8.7,0.72,0.94,2.91,31.43,18.65,0.91%,7.20%,6.68,38.00%,5.60%,9.90%,12.00%,2.70%,297.30%,58.60%,56.08,55.77,2.20%,0.91%,91.70%,-0.27%,1.27%,2.84,22.50%,41.30%,15.60%,2.7,1.7,0.11,0.11,20.70%,15.20%,10.90%,1.41%,5.11%,31.69%,21.33%,69.59%,63.46%,1.22,1.84,3.45%,3.23%,-1.24%,12.45%,27.17%,-7.96%,41.31%,-7.96%,76.77%,57.6,0.09%,1.06%,2.0,250.5,0.63,58.05,1.15%,158617,10/19/2021 8:30:00 AM,100.0,2/25/1991,58.05,0.00%,69.0,89,1.37,58.05,58.78,51.94,45.74,32.84,63.07,17.0,72.27,58.333333333333336,True
4986,MP,MP Materials Corp.,Basic Materials,Other Industrial Metals & Mining,USA,7866.32,117.58,45.87,1.78,21.42,7.7,6.67,,,0.00%,0.35,,21.33%,,65.93%,,411.20%,140.60%,176.05,145.58,0.40%,-91.24%,67.80%,-1.17%,7.84%,4.42,4.10%,7.50%,-1.80%,17.7,17.3,0.71,0.74,66.20%,21.00%,18.40%,-8.00%,12.69%,21.06%,16.14%,81.01%,29.75%,,3.22,8.98%,8.16%,-0.77%,14.30%,21.50%,-11.50%,47.80%,-17.64%,83.95%,53.91,-1.95%,4.19%,2.0,2584.61,0.55,42.64,2.16%,1430233,11/4/2021 4:30:00 PM,44.78,6/22/2020,42.65,0.02%,69.0,87,1.29,42.64,43.02,37.46,35.12,23.18,51.77,18.0,5.02,58.0,True
4998,MPWR,"Monolithic Power Systems, Inc.",Technology,Semiconductors,USA,23944.62,114.79,59.92,4.59,21.68,20.17,32.27,133.62,0.47%,47.30%,4.45,44.40%,18.21%,32.40%,25.00%,20.50%,21.40%,24.70%,45.97,45.09,4.60%,-7.92%,96.20%,0.95%,1.87%,2.66,15.80%,20.00%,15.90%,4.7,3.8,0.0,0.0,56.20%,20.30%,19.20%,-9.59%,-4.64%,2.59%,50.66%,58.76%,39.32%,0.92,22.32,5.03%,3.62%,-2.60%,3.40%,27.21%,-7.11%,17.35%,-7.11%,78.69%,49.15,2.95%,2.57%,1.8,316.31,1.23,538.78,5.60%,387643,10/28/2021 4:30:00 PM,603.29,11/19/2004,538.78,0.00%,75.0,88,1.32,538.78,552.69,521.67,424.37,301.51,580.0,15.0,11.97,59.333333333333336,True
5017,MRO,Marathon Oil Corporation,Energy,Oil & Gas E&P,USA,12375.48,,8.05,,2.76,1.14,,9.05,1.28%,,-0.05,-409.20%,50.27%,6.10%,-2.40%,-8.60%,158.10%,92.00%,789.0,766.09,0.25%,-4.52%,75.10%,-2.32%,2.97%,1.25,-0.20%,-0.40%,-7.70%,1.0,0.9,0.37,0.37,88.50%,3.80%,-0.90%,-1.58%,-5.85%,34.72%,14.79%,127.74%,133.88%,3.03,0.77,5.39%,4.16%,0.96%,2.24%,26.23%,-7.27%,23.47%,-7.27%,160.06%,53.6,2.51%,1.99%,2.3,18209.78,0.78,16.31,4.55%,14234714,11/3/2021 4:30:00 PM,20.1,11/26/1965,16.31,0.00%,59.0,96,1.82,16.31,16.11,16.01,12.95,6.27,17.59,16.0,23.24,57.0,True
5023,MRVL,"Marvell Technology, Inc.",Technology,Semiconductors,USA,59788.19,,37.19,,15.26,4.76,106.84,160.03,0.28%,,-0.52,-117.70%,64.66%,22.10%,31.75%,2.70%,-42.30%,47.90%,821.06,820.4,0.30%,-22.42%,87.70%,-0.23%,2.07%,2.43,-1.60%,-2.20%,-2.20%,1.8,1.3,0.32,0.32,45.90%,-6.20%,-6.40%,13.88%,19.42%,39.50%,68.40%,96.93%,79.70%,1.07,3.7,6.72%,3.81%,23.42%,32.77%,61.03%,3.41%,60.94%,3.41%,141.32%,79.34,4.54%,2.47%,2.0,6969.87,2.98,91.51,7.12%,20781667,12/2/2021 4:30:00 PM,95.22,6/27/2000,91.6,0.10%,69.0,94,1.65,91.51,75.07,69.49,57.04,37.92,92.4,14.0,4.05,59.0,True
5039,MSI,"Motorola Solutions, Inc.",Technology,Communication Equipment,USA,43207.67,34.62,25.36,2.45,5.32,,26.14,38.37,1.26%,37.40%,7.24,10.30%,9.24%,11.40%,14.14%,5.40%,49.20%,12.80%,169.2,168.6,0.56%,-1.70%,88.60%,0.14%,0.69%,1.67,11.50%,-299.90%,23.90%,1.4,1.2,,,49.30%,20.30%,15.50%,-3.43%,-0.32%,2.34%,19.11%,47.07%,47.37%,0.77,6.7,3.54%,2.57%,0.98%,3.51%,16.67%,-2.84%,11.53%,-2.84%,56.27%,53.79,0.55%,1.18%,1.8,691.28,0.91,254.97,1.74%,627164,11/4/2021 4:30:00 PM,267.1,12/17/2010,254.97,0.00%,75.0,80,1.17,254.97,252.79,246.65,218.92,163.16,262.42,21.0,4.76,58.666666666666664,True
5070,MTRN,Materion Corporation,Basic Materials,Other Industrial Metals & Mining,USA,1806.9,30.83,17.86,2.57,1.24,2.55,100.38,,0.55%,16.50%,2.82,-71.00%,27.64%,-13.80%,12.00%,2.80%,230.80%,35.10%,20.44,20.17,0.60%,0.00%,97.40%,2.45%,1.12%,2.47,5.20%,8.60%,2.10%,3.2,1.4,0.14,0.14,18.10%,4.50%,4.00%,0.71%,-6.11%,19.03%,10.92%,39.71%,36.33%,1.34,2.89,3.21%,2.56%,-2.18%,9.87%,18.46%,-7.72%,29.56%,-7.72%,54.10%,55.43,0.32%,1.23%,1.5,91.8,0.87,88.22,1.55%,79894,11/2/2021 8:30:00 AM,102.5,9/21/1972,88.22,0.00%,84.0,78,1.13,88.22,89.94,80.65,74.57,57.25,95.6,13.0,16.19,58.333333333333336,True
5073,MTSI,"MACOM Technology Solutions Holdings, Inc.",Technology,Semiconductors,USA,5097.31,138.64,25.73,9.24,8.4,10.71,14.78,39.09,,0.00%,0.53,177.90%,8.80%,58.50%,15.00%,2.20%,-7.80%,5.40%,68.8,49.11,1.10%,-58.57%,74.80%,2.40%,4.56%,6.73,3.40%,9.20%,7.20%,5.6,4.7,1.12,1.12,56.30%,12.60%,6.30%,-1.69%,-1.40%,14.85%,21.84%,53.34%,33.50%,1.99,2.93,4.50%,3.58%,3.15%,10.23%,23.51%,-2.67%,23.44%,-2.67%,66.00%,61.06,2.67%,2.31%,2.2,332.72,1.03,77.19,5.05%,341516,11/4/2021 8:30:00 AM,83.79,3/15/2012,77.19,0.00%,63.0,83,1.23,77.19,74.97,70.22,62.56,46.5,79.31,19.0,8.55,55.0,True
5110,MXL,"MaxLinear, Inc.",Technology,Semiconductors,USA,5165.11,,21.01,,6.15,11.06,30.49,26.19,,,-0.16,-381.10%,17.50%,-11.20%,17.50%,9.80%,123.20%,46.70%,76.58,70.89,2.20%,-18.71%,87.60%,1.53%,2.97%,4.07,-1.10%,-2.60%,-11.20%,1.8,1.3,0.71,0.71,52.10%,0.80%,-1.30%,-4.15%,-3.05%,23.14%,71.51%,99.49%,72.95%,1.97,3.23,5.25%,4.03%,7.25%,23.48%,60.13%,1.11%,61.11%,1.11%,143.90%,66.23,7.71%,3.47%,2.1,516.93,1.6,73.61,11.45%,829565,10/27/2021 4:30:00 PM,71.1,3/24/2010,73.61,0.00%,66.0,95,1.78,73.61,68.9,60.03,46.14,30.18,74.34,17.0,-3.41,59.333333333333336,True
5125,MYRG,MYR Group Inc.,Industrials,Engineering & Construction,USA,1879.34,22.91,21.61,2.86,0.76,3.75,25.74,17.86,,0.00%,4.82,54.10%,3.83%,21.80%,8.00%,16.20%,31.80%,0.40%,16.87,16.51,1.10%,-23.32%,92.00%,-2.63%,1.43%,2.32,8.00%,17.90%,13.90%,1.5,1.5,0.01,0.01,12.90%,4.60%,3.40%,-5.31%,3.21%,1.20%,20.46%,97.55%,83.51%,1.04,4.58,4.32%,3.55%,-1.55%,3.64%,23.30%,-7.30%,15.05%,-7.30%,106.56%,50.71,0.16%,1.72%,2.2,101.95,0.65,112.37,1.89%,66503,10/27/2021 4:30:00 PM,117.0,8/12/2008,112.37,0.00%,63.0,93,1.54,112.37,114.06,108.6,91.4,54.87,121.22,18.0,4.12,58.0,True
5152,NAVI,Navient Corporation,Financial,Credit Services,USA,3346.88,4.07,6.62,0.55,1.76,1.25,3.19,5.64,3.11%,12.50%,5.07,-17.50%,-30.01%,-3.90%,7.42%,-8.00%,-2.90%,1.70%,165.0,149.46,0.10%,0.00%,88.50%,-7.51%,3.64%,2.72,1.10%,34.50%,0.50%,,,27.77,28.8,,62.00%,48.10%,3.99%,6.51%,-10.71%,8.02%,115.26%,109.78%,1.73,0.63,3.74%,2.79%,4.96%,5.92%,13.45%,-9.90%,16.04%,-11.26%,132.86%,62.07,1.98%,0.53%,2.2,2001.12,0.75,21.12,2.52%,1498687,10/26/2021 4:30:00 PM,21.5,4/17/2014,21.11,-0.05%,63.0,95,1.77,21.12,20.16,19.9,18.66,9.07,23.8,17.0,1.8,58.333333333333336,True
5182,NDAQ,"Nasdaq, Inc.",Financial,Financial Data & Stock Exchanges,USA,33290.34,28.82,26.06,2.01,5.66,5.23,68.22,53.69,1.09%,29.50%,6.87,20.60%,3.37%,17.50%,14.35%,10.60%,7.40%,-4.00%,167.69,117.25,0.20%,-5.72%,75.40%,0.35%,2.07%,3.15,6.30%,17.90%,8.00%,1.0,1.0,0.86,0.93,56.50%,25.50%,19.60%,-5.31%,-6.73%,0.77%,17.18%,58.00%,49.15%,0.84,4.76,3.11%,2.11%,-0.49%,1.17%,14.93%,-4.38%,8.91%,-4.38%,65.90%,51.14,2.10%,1.69%,2.4,770.0,1.0,205.55,3.82%,772463,10/20/2021 8:30:00 AM,216.77,7/1/2002,205.55,0.00%,56.0,85,1.26,205.55,206.25,203.38,179.18,123.9,214.96,18.0,5.46,53.0,True
5220,NFG,National Fuel Gas Company,Energy,Oil & Gas Integrated,USA,5592.27,15.54,11.23,1.83,3.21,3.15,177.53,,2.95%,44.90%,3.97,381.90%,8.32%,25.80%,8.50%,3.70%,159.20%,23.60%,91.18,89.81,1.00%,0.33%,73.60%,-1.35%,2.26%,5.16,5.00%,18.30%,11.10%,0.4,0.4,1.47,1.56,90.10%,35.80%,20.90%,3.18%,6.77%,19.50%,13.79%,47.91%,49.89%,0.71,1.5,2.89%,2.23%,3.11%,6.37%,16.83%,-0.99%,18.04%,-0.99%,55.35%,61.48,-0.27%,0.57%,2.3,392.82,1.15,61.83,0.29%,453071,11/4/2021 4:30:00 PM,61.33,7/25/1955,61.83,0.00%,59.0,79,1.16,61.83,60.08,58.28,53.0,39.8,62.93,19.0,-0.81,52.333333333333336,True
5289,NMRK,"Newmark Group, Inc.",Real Estate,Real Estate Services,USA,3378.75,5.36,9.27,0.54,1.34,2.49,4.78,,0.25%,1.20%,2.93,-33.10%,12.04%,87.40%,10.00%,9.70%,61.20%,80.80%,199.41,183.29,6.20%,0.00%,59.40%,0.73%,1.20%,2.05,14.00%,65.50%,6.00%,1.1,1.1,0.43,1.49,99.10%,43.20%,24.80%,-5.08%,2.28%,15.18%,20.02%,102.45%,115.50%,1.76,0.66,4.67%,4.00%,-3.29%,3.03%,23.74%,-11.19%,13.31%,-11.19%,143.29%,48.73,-0.13%,1.72%,2.0,1070.01,1.01,15.96,1.59%,1084482,11/5/2021 8:30:00 AM,19.2,12/15/2017,15.96,0.00%,69.0,94,1.66,15.96,16.51,15.52,12.93,6.56,17.97,18.0,20.3,60.333333333333336,True
5316,NOTV,"Inotiv, Inc.",Healthcare,Diagnostics & Research,USA,765.95,,24.05,,10.17,7.25,31.01,,,,-0.42,-467.40%,27.08%,-40.40%,,21.60%,-91.80%,44.90%,14.66,7.86,6.90%,0.15%,55.80%,21.97%,26.81%,9.47,-5.70%,-18.50%,-8.10%,1.0,1.0,0.32,0.5,32.40%,-4.60%,-6.80%,-16.33%,-16.42%,40.01%,66.30%,520.00%,257.89%,2.16,4.77,10.75%,9.57%,-11.95%,4.71%,52.70%,-24.88%,61.54%,-24.88%,548.22%,44.85,1.02%,2.48%,1.0,222.3,0.51,45.57,3.52%,113407,12/7/2021 4:30:00 PM,64.5,11/25/1997,45.57,0.00%,100.0,100,5.03,45.57,51.41,43.78,30.0,7.09,60.66,22.0,41.54,74.0,True
