"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Forward P/E","PEG","P/S","P/B","P/Cash","P/Free Cash Flow","Dividend Yield","Payout Ratio","EPS (ttm)","EPS growth this year","EPS growth next year","EPS growth past 5 years","EPS growth next 5 years","Sales growth past 5 years","EPS growth quarter over quarter","Sales growth quarter over quarter","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Return on Assets","Return on Equity","Return on Investment","Current Ratio","Quick Ratio","LT Debt/Equity","Total Debt/Equity","Gross Margin","Operating Margin","Profit Margin","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (Year)","Performance (YTD)","Beta","Average True Range","Volatility (Week)","Volatility (Month)","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","50-Day High","50-Day Low","52-Week High","52-Week Low","Relative Strength Index (14)","Change from Open","Gap","Analyst Recom","Average Volume","Relative Volume","Price","Change","Volume","Earnings Date","Target Price","IPO Date","After-Hours Close","After-Hours Change"
41,"ABOS","Acumen Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",211.81,,,,706.04,0.88,1.06,,,,-2.41,4.70%,77.10%,,32.10%,,-58.30%,,38.27,35.91,11.28%,0.00%,80.80%,5.25%,2.80%,4.69,,,42.50%,137.60,137.60,0.00,0.00,,,,-7.72%,5.70%,-40.22%,-68.74%,,-20.41%,,0.46,8.06%,8.68%,0.67%,-7.66%,-55.07%,-26.10%,16.96%,-80.06%,16.96%,45.77,-3.06%,-1.94%,1.50,214.26,0.59,5.38,-4.95%,126448,,23.50,7/1/2021,5.38,0.00%
42,"ABR","Arbor Realty Trust, Inc.","Real Estate","REIT - Mortgage","USA",2428.48,8.20,9.48,1.03,3.21,1.40,6.00,,8.19%,,2.15,41.80%,-1.17%,18.20%,8.00%,22.60%,-7.40%,-10.70%,148.01,139.83,1.20%,0.39%,46.10%,4.96%,4.21%,3.51,,,2.50%,,,6.53,6.53,75.60%,51.70%,,3.23%,1.62%,-4.35%,-3.14%,9.87%,-3.98%,1.85,0.49,2.99%,2.57%,2.41%,-0.60%,-3.49%,-6.83%,9.19%,-15.19%,18.69%,53.71,3.90%,-2.31%,2.20,1676.50,1.54,17.59,1.50%,2576902,2/18/2022 8:30:00 AM,20.88,4/7/2004,17.88,1.65%
43,"ABSI","Absci Corporation","Healthcare","Biotechnology","USA",843.43,,,,138.27,1.65,3.02,,,,-0.99,-107.20%,48.50%,,9.70%,,-127.10%,66.70%,73.29,42.47,6.90%,0.20%,40.50%,4.88%,11.95%,3.80,,,16.60%,9.90,9.90,0.01,0.03,,,,-2.63%,35.17%,-19.02%,-56.15%,,6.16%,,0.70,11.82%,9.04%,11.86%,10.43%,-33.63%,-19.47%,54.62%,-72.39%,54.62%,56.51,21.24%,-7.12%,2.70,1333.65,0.50,8.70,12.61%,664226,,24.20,7/22/2021,8.50,-2.35%
44,"ABST","Absolute Software Corporation","Technology","Software - Application","Canada",585.11,,,,2.97,23.65,7.47,26.12,2.86%,,-0.35,-68.50%,65.90%,-20.80%,,6.30%,-380.90%,64.20%,50.07,37.46,0.62%,0.00%,70.29%,,3.11%,6.99,-3.50%,-63.30%,13.10%,0.80,0.80,18.82,19.22,82.40%,-5.80%,-8.70%,-10.71%,17.92%,-3.85%,-24.05%,-40.68%,-7.01%,0.83,0.36,3.32%,4.02%,1.76%,1.16%,-22.84%,-11.08%,21.19%,-46.05%,21.19%,49.71,2.34%,-2.17%,2.00,166.82,0.35,8.75,0.11%,57595,2/8/2022 4:30:00 PM,,10/27/2008,8.96,2.40%
45,"ABT","Abbott Laboratories","Healthcare","Medical Devices","USA",216743.54,30.03,22.99,2.28,5.03,6.12,22.36,37.62,1.58%,45.10%,3.95,24.50%,6.39%,7.80%,13.18%,11.10%,70.30%,23.40%,1774.52,1755.39,0.20%,-13.61%,75.20%,-0.24%,0.51%,1.44,8.70%,19.00%,9.70%,1.80,1.40,0.51,0.53,57.00%,17.40%,14.80%,-4.01%,-3.69%,-4.63%,-4.83%,-2.35%,-15.65%,0.75,3.22,3.06%,2.41%,-4.77%,-8.93%,-3.94%,-16.75%,3.38%,-16.75%,12.68%,35.53,3.23%,-1.92%,2.00,6247.24,1.00,118.72,1.25%,6252486,1/26/2022 8:30:00 AM,143.72,3/1/1937,118.47,-0.21%
46,"ABTX","Allegiance Bancshares, Inc.","Financial","Banks - Regional","USA",832.88,10.50,16.27,,3.29,1.06,0.91,12.49,1.33%,12.20%,4.00,-10.30%,11.54%,9.20%,,22.20%,18.60%,5.10%,20.22,19.01,1.20%,0.00%,54.90%,7.22%,2.06%,5.97,1.10%,9.40%,18.90%,,,0.31,0.31,,86.50%,28.90%,-2.05%,-7.41%,-7.39%,11.62%,10.13%,-0.54%,0.92,1.25,2.22%,2.89%,-2.07%,-2.21%,5.27%,-8.62%,8.29%,-8.62%,22.39%,43.96,0.41%,-2.24%,3.00,65.41,0.63,41.98,-1.85%,41006,1/28/2022 8:30:00 AM,47.83,10/8/2015,41.98,0.00%
47,"ABUS","Arbutus Biopharma Corporation","Healthcare","Biotechnology","USA",443.56,,,,43.49,,3.65,,,,-0.92,65.40%,16.10%,6.20%,,-21.60%,12.60%,120.00%,101.29,93.64,29.70%,-0.50%,30.30%,15.34%,7.24%,0.65,-59.30%,201.80%,122.00%,12.50,12.50,,,,,,3.46%,21.40%,5.45%,0.92%,-13.65%,-15.42%,2.71,0.24,9.16%,8.24%,9.90%,-2.55%,-3.56%,-28.17%,38.24%,-49.38%,38.24%,54.02,14.83%,-6.07%,2.40,10421.50,0.28,3.29,7.87%,2909167,3/3/2022 8:30:00 AM,6.50,7/23/2007,3.29,0.00%
48,"ABVC","ABVC BioPharma, Inc.","Healthcare","Biotechnology","USA",65.28,,,,130.57,7.25,17.18,,,,-0.43,-138.60%,,13.40%,,,29.10%,0.00%,26.88,5.95,79.20%,0.00%,1.60%,94.71%,1.31%,0.35,-89.80%,-243.20%,-114.20%,2.10,2.10,0.01,0.20,99.10%,,,-7.57%,-12.45%,-26.58%,-5.69%,-53.60%,-31.56%,0.50,0.15,5.86%,5.60%,-7.53%,-23.49%,-35.51%,-42.72%,-3.33%,-92.25%,18.97%,33.04,-2.93%,-3.24%,,223.71,0.14,2.32,-6.07%,31267,,9.50,11/10/2004,2.35,1.29%
49,"AC","Associated Capital Group, Inc.","Financial","Capital Markets","USA",874.17,14.47,,,41.83,0.92,1.53,,0.52%,4.20%,2.67,-52.30%,,187.70%,,-3.60%,-74.40%,10.50%,22.08,3.04,1.55%,3.24%,72.80%,0.02%,0.67%,3.04,8.40%,11.40%,-2.30%,,,0.00,0.01,,,,2.06%,-16.55%,-6.80%,5.63%,10.39%,-10.05%,1.19,2.09,4.64%,5.30%,-4.72%,-9.00%,-0.68%,-18.57%,4.46%,-18.57%,19.38%,42.36,1.23%,-0.80%,,6.68,2.09,38.68,0.42%,13939,,,11/9/2015,39.47,2.04%
50,"ACA","Arcosa, Inc.","Industrials","Infrastructure Operations","USA",2415.22,33.81,25.91,8.25,1.22,1.22,36.54,171.29,0.41%,13.60%,1.46,-5.90%,9.83%,-4.70%,4.10%,-2.00%,-23.70%,14.10%,48.20,47.91,0.88%,0.00%,93.70%,-0.11%,1.97%,4.21,2.40%,3.70%,5.60%,2.10,1.20,0.38,0.39,18.30%,5.50%,3.60%,2.78%,1.55%,-14.90%,-5.22%,-14.25%,-6.58%,0.44,1.92,4.42%,3.85%,7.49%,-0.25%,-7.58%,-11.72%,13.38%,-28.09%,13.38%,56.87,1.07%,5.75%,1.70,224.48,1.87,49.23,6.88%,419834,2/23/2022 4:30:00 PM,66.43,10/30/2018,49.23,0.00%
51,"ACABU","Atlantic Coastal Acquisition Corp. II Unit","Financial","Shell Companies","USA",,,,,,2490.00,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,-0.30%,-0.30%,,,,-0.40%,,0.01,0.03%,0.07%,-0.30%,-0.31%,-0.31%,-0.80%,-0.20%,-0.80%,-0.20%,,0.00%,-0.20%,,1415.31,0.00,9.96,-0.20%,3,,,1/14/2022,9.96,0.00%
52,"ACAD","ACADIA Pharmaceuticals Inc.","Healthcare","Biotechnology","USA",4274.24,,,,9.01,7.31,7.91,,,,-1.20,-12.00%,11.80%,-1.80%,25.00%,491.50%,83.20%,9.10%,160.66,158.53,0.10%,-7.73%,93.60%,2.39%,3.52%,3.29,-25.70%,-32.70%,-45.80%,7.30,7.10,0.00,0.00,95.40%,-40.70%,-40.40%,-6.11%,17.74%,32.48%,50.29%,-45.42%,10.63%,0.52,1.40,6.31%,5.26%,4.15%,8.22%,21.99%,-7.16%,24.49%,-48.77%,64.68%,55.44,8.49%,-3.60%,2.70,1697.23,0.86,25.82,4.58%,1465444,2/28/2022 4:30:00 PM,29.95,5/27/2004,25.82,0.00%
53,"ACAHU","Atlantic Coastal Acquisition Corp.","Financial","Shell Companies","USA",,,,,,,,,,,,,,,,,,,,34.50,,,40.78%,,0.00%,0.01,,,,,,,,,,,-2.19%,-2.29%,-1.11%,-1.41%,,-2.10%,,0.05,0.04%,0.22%,-1.65%,-1.88%,-1.42%,-5.13%,0.00%,-5.13%,0.10%,35.45,0.00%,0.00%,,51.68,0.00,9.81,0.00%,0,,,3/4/2021,,
54,"ACAQ","Athena Consumer Acquisition Corp.","Financial","Shell Companies","USA",171.64,,,,,3316.63,,,,,,,,,,,,,17.25,,,,13.16%,,,0.11,,,,,,,,,,,0.20%,0.40%,,,,0.43%,,0.03,0.05%,0.12%,0.30%,0.32%,0.32%,-3.02%,1.01%,-3.02%,1.01%,56.79,-0.00%,0.20%,,71.36,0.02,9.95,0.20%,1400,,,12/13/2021,,
55,"ACB","Aurora Cannabis Inc.","Healthcare","Drug Manufacturers - Specialty & Generic","Canada",1026.47,,,,4.45,0.39,3.07,,,,-1.94,87.70%,24.60%,-50.40%,,179.40%,78.90%,-10.50%,198.21,197.67,0.03%,0.00%,19.76%,,15.33%,5.38,-14.50%,-18.50%,-26.20%,4.90,3.70,0.19,0.21,-80.40%,,,-18.30%,-8.79%,-42.08%,-45.92%,-64.51%,-29.02%,3.08,0.35,8.70%,8.18%,-9.32%,-23.08%,-43.96%,-37.94%,3.50%,-68.21%,3.50%,37.51,9.09%,-5.88%,3.50,5635.53,1.21,3.84,2.67%,6827818,2/10/2022 4:30:00 PM,6.67,7/11/2014,3.80,-1.04%
56,"ACBI","Atlantic Capital Bancshares, Inc.","Financial","Banks - Regional","USA",626.12,12.66,13.76,0.70,5.87,1.73,0.73,5.42,,0.00%,2.44,-12.30%,14.80%,70.00%,18.00%,15.10%,62.20%,10.30%,20.31,19.45,2.70%,-2.46%,83.00%,-4.89%,2.41%,3.74,1.10%,12.50%,18.20%,,,0.20,0.20,,92.90%,41.00%,-4.56%,2.48%,5.02%,26.12%,51.05%,7.58%,0.77,1.00,2.50%,2.76%,-0.30%,1.94%,13.18%,-8.11%,15.79%,-8.11%,56.23%,48.67,1.41%,-3.30%,2.00,124.98,0.83,30.95,-1.93%,104187,1/24/2022 4:30:00 PM,29.12,11/2/2015,30.95,0.00%
57,"ACC","American Campus Communities, Inc.","Real Estate","REIT - Residential","USA",7423.97,422.34,81.57,13.14,8.22,2.44,176.34,139.81,3.59%,,0.12,-15.20%,163.11%,-12.80%,32.15%,2.90%,40.70%,12.90%,139.07,137.84,0.80%,-0.68%,96.30%,-0.22%,1.71%,2.70,0.20%,0.60%,2.70%,,,1.25,1.25,50.10%,14.90%,1.90%,4.20%,1.55%,-1.45%,6.18%,26.65%,-8.59%,1.02,1.43,3.15%,2.60%,2.54%,-2.29%,2.68%,-9.44%,6.50%,-9.44%,30.89%,53.18,4.07%,-1.58%,1.90,872.24,1.61,52.37,2.43%,1404443,2/22/2022 4:30:00 PM,60.00,8/12/2004,55.25,5.50%
58,"ACCD","Accolade, Inc.","Healthcare","Health Information Services","USA",1241.19,,,,4.51,1.43,,,,,-1.67,-57.80%,32.20%,,-0.90%,,197.80%,117.40%,65.42,64.51,0.10%,0.00%,82.10%,11.71%,7.42%,4.70,-9.60%,-15.90%,-12.00%,2.20,2.20,0.36,0.36,44.40%,-36.50%,-33.90%,-18.81%,-1.82%,-38.28%,-60.55%,-60.57%,-34.48%,,1.66,9.72%,8.47%,-10.33%,-19.15%,-54.65%,-37.74%,10.88%,-68.87%,10.88%,40.70,10.92%,-3.83%,1.30,1019.01,0.79,17.27,6.67%,800490,1/10/2022 4:30:00 PM,36.23,7/2/2020,17.27,0.00%
59,"ACCO","ACCO Brands Corporation","Industrials","Business Equipment & Supplies","USA",802.60,8.12,5.39,0.81,0.40,1.03,13.81,8.80,3.55%,32.20%,1.04,-39.00%,16.30%,-3.70%,10.00%,1.80%,5.60%,18.60%,95.60,92.71,0.10%,21.33%,90.20%,-0.51%,2.62%,4.62,2.50%,10.20%,5.10%,1.50,0.80,1.38,1.43,30.40%,6.20%,3.80%,-4.08%,2.42%,-2.98%,-6.31%,1.20%,2.42%,1.99,0.28,3.26%,3.13%,2.51%,2.96%,-2.67%,-6.00%,11.61%,-13.41%,11.61%,53.19,-0.47%,-1.16%,1.60,525.12,1.74,8.46,-1.63%,913389,2/15/2022 4:30:00 PM,13.40,8/9/2005,8.46,0.00%
60,"ACEL","Accel Entertainment, Inc.","Consumer Cyclical","Gambling","USA",1252.92,54.73,13.53,2.52,2.03,7.54,,27.54,,0.00%,0.24,38.40%,27.62%,,21.74%,,39.50%,43.20%,94.00,59.82,5.70%,-8.47%,65.30%,1.08%,2.67%,6.25,3.90%,15.90%,-1.70%,3.00,3.00,1.89,2.00,32.90%,6.70%,3.70%,-2.87%,6.89%,0.69%,13.71%,23.73%,1.31%,1.12,0.44,2.89%,3.34%,1.07%,2.80%,7.04%,-3.37%,13.41%,-6.42%,31.24%,53.63,3.78%,-2.23%,2.20,255.50,0.77,13.19,1.46%,196805,,17.00,8/24/2017,13.19,0.00%
61,"ACER","Acer Therapeutics Inc.","Healthcare","Biotechnology","USA",36.83,,,,40.92,17.31,2.59,,,,-1.27,29.40%,-36.30%,37.30%,,,55.60%,,14.31,12.11,0.50%,16.42%,29.10%,-1.13%,1.48%,3.42,-52.20%,-305.10%,,0.80,0.80,0.00,0.00,,,,4.73%,26.08%,18.59%,0.67%,-18.07%,13.91%,1.12,0.17,6.57%,7.00%,13.28%,15.55%,4.72%,-5.90%,41.15%,-51.81%,54.60%,68.10,-0.87%,-1.50%,2.00,52.30,1.35,2.60,-2.36%,70854,11/30/2021 4:30:00 PM,10.33,9/17/2002,2.60,0.11%
62,"ACES","ALPS Clean Energy ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.51%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.79%,2.52%,-31.41%,-25.07%,-34.35%,-18.05%,,2.35,5.24%,4.24%,1.85%,-8.03%,-22.36%,-23.45%,11.05%,-38.53%,11.05%,47.85,12.69%,-4.29%,,112.33,1.26,52.57,7.86%,141287,,,6/29/2018,52.60,0.06%
63,"ACET","Adicet Bio, Inc.","Healthcare","Biotechnology","USA",548.13,,,,56.51,1.96,2.85,,,,-2.05,70.30%,-13.00%,,29.10%,,84.50%,13.30%,31.88,12.75,0.80%,143.48%,80.50%,47.87%,5.74%,0.58,-22.90%,-27.90%,-33.10%,9.90,9.90,0.00,0.00,,,,-10.36%,5.04%,40.17%,81.61%,-15.37%,-23.79%,2.45,1.14,9.41%,8.58%,-0.63%,-7.49%,25.91%,-27.91%,19.77%,-27.91%,113.28%,47.89,15.21%,-4.62%,1.40,1263.06,0.13,13.33,9.89%,159881,,31.00,1/26/2018,13.33,0.00%
64,"ACEV","ACE Convergence Acquisition Corp.","Financial","Shell Companies","USA",287.79,476.67,,,,1.39,,,,0.00%,0.02,,,,,,1168.10%,,28.75,22.84,0.67%,0.00%,67.60%,-3.59%,1.49%,2.67,0.30%,0.30%,,0.00,0.00,0.00,0.00,,,,0.00%,0.40%,0.81%,1.52%,-13.86%,0.50%,,0.03,0.24%,0.26%,0.16%,0.33%,0.68%,-0.40%,0.91%,-17.55%,2.14%,62.33,0.00%,0.00%,,128.08,0.39,10.01,0.00%,50291,,,9/21/2020,,
65,"ACEVU","ACE Convergence Acquisition Corp.","Financial","Shell Companies","USA",,,,,,,,,,,-0.11,,,,,,1168.10%,,,21.28,,,0.99%,,0.00%,0.12,,,,,,,,,,,-0.15%,-0.44%,0.29%,-6.19%,2.66%,-0.44%,,0.09,0.29%,0.51%,-0.02%,-1.64%,-6.69%,-6.79%,3.28%,-23.29%,3.28%,47.22,-0.24%,-0.49%,,1.20,0.12,10.23,-0.73%,140,,,7/28/2020,,
66,"ACGL","Arch Capital Group Ltd.","Financial","Insurance - Diversified","Bermuda",17686.27,8.78,9.04,0.16,1.99,1.42,15.55,5.65,,0.00%,5.23,-14.20%,12.76%,19.50%,53.60%,16.30%,-2.20%,-8.70%,389.27,382.04,0.20%,118.71%,88.40%,-11.97%,0.76%,1.83,4.60%,16.30%,10.00%,,,0.22,0.22,,24.60%,22.90%,-3.61%,1.50%,5.01%,9.15%,29.42%,3.33%,0.85,1.14,2.18%,2.38%,-2.19%,0.60%,10.19%,-6.55%,9.54%,-6.55%,30.89%,44.78,2.07%,-2.79%,,1595.56,1.93,45.93,-0.78%,3085791,2/9/2022 4:30:00 PM,55.09,9/14/1995,45.93,0.00%
67,"ACGLN","Arch Capital Group Ltd.","Financial","Insurance - Diversified","Bermuda",,4.42,,,,0.67,,,5.19%,,4.96,,,,,,0.20%,-9.10%,,338.36,,,,,0.03%,1.39,,,,,,,,,,,-0.70%,-12.90%,-14.22%,-15.67%,,-15.12%,,0.41,1.39%,1.93%,-4.81%,-10.43%,-13.87%,-15.12%,2.43%,-17.97%,2.43%,22.57,-0.32%,-0.50%,,67.24,2.40,21.95,-0.81%,161152,,55.09,6/3/2021,,
68,"ACH","Aluminum Corporation of China Limited","Basic Materials","Aluminum","China",15572.81,20.87,,,0.44,1.29,8.75,6.33,,0.00%,0.82,-24.30%,,25.50%,,8.50%,393.90%,27.10%,680.91,591.77,,,1.70%,0.01%,0.01%,0.44,1.80%,6.40%,3.70%,0.90,0.50,0.97,1.52,9.70%,5.00%,1.60%,2.26%,23.60%,31.65%,8.25%,33.39%,25.13%,1.66,0.61,3.22%,3.71%,13.77%,19.27%,12.39%,-3.21%,40.70%,-28.12%,71.97%,67.78,0.12%,1.60%,,158.03,1.59,17.18,1.72%,251602,,14.51,12/11/2001,16.91,-1.57%
69,"ACHC","Acadia Healthcare Company, Inc.","Healthcare","Medical Care Facilities","USA",4882.36,25.04,18.33,3.76,2.47,1.95,24.87,,,,2.13,169.00%,12.60%,-0.60%,6.65%,3.10%,74.70%,-29.50%,88.96,88.77,0.20%,0.00%,,0.17%,3.36%,7.15,,,5.30%,1.40,1.40,0.58,0.59,,,,-2.63%,0.45%,-12.26%,-17.00%,3.97%,-12.03%,1.42,1.97,3.27%,3.54%,1.32%,-3.71%,-11.87%,-13.41%,6.65%,-22.21%,6.65%,48.72,4.52%,-2.74%,2.10,417.47,0.95,53.40,1.66%,396798,2/28/2022 4:30:00 PM,75.77,11/1/2011,53.40,0.00%
70,"ACHL","Achilles Therapeutics plc","Healthcare","Biotechnology","United Kingdom",133.26,,,,,0.42,0.47,,,,-1.45,-137.30%,39.70%,,3.20%,,-67.40%,,38.26,21.40,,,70.90%,48.82%,0.34%,0.95,-20.10%,-22.40%,,19.40,19.40,0.00,0.00,,,,-6.50%,-13.12%,-34.97%,-49.16%,,-33.93%,,0.27,5.53%,7.91%,-7.50%,-20.75%,-52.40%,-41.42%,0.00%,-82.53%,0.00%,35.59,5.08%,-5.12%,1.80,76.09,0.31,3.31,-0.30%,23377,,19.50,3/31/2021,3.31,0.00%
71,"ACHR","Archer Aviation Inc.","Industrials","Aerospace & Defense","USA",728.34,,,,,1.01,0.91,,,,-1.48,,-29.60%,,,,,,236.89,112.70,18.30%,2.37%,33.80%,25.43%,3.57%,1.82,-53.20%,-59.00%,,26.90,26.90,0.02,0.03,,,,0.32%,-3.13%,-46.72%,-68.98%,-74.59%,-48.84%,,0.27,8.96%,8.71%,3.45%,-30.08%,-59.76%,-60.43%,14.87%,-78.33%,14.87%,42.79,17.49%,-6.41%,2.30,2211.43,1.21,3.09,9.96%,2666084,11/11/2021 4:30:00 PM,11.50,12/18/2020,2.99,-3.24%
72,"ACHV","Achieve Life Sciences, Inc.","Healthcare","Biotechnology","Canada",70.27,,,,,2.00,2.11,,,,-4.65,86.40%,26.00%,,15.00%,,38.10%,,9.45,8.62,8.85%,0.00%,30.00%,17.30%,4.80%,8.28,-78.10%,-86.00%,,11.30,11.30,0.00,0.00,,,,-6.49%,3.01%,0.82%,-6.01%,-39.85%,-5.53%,1.22,0.45,6.32%,5.85%,-1.88%,-4.14%,-7.88%,-14.63%,11.36%,-44.72%,12.21%,43.91,1.24%,-2.68%,1.70,49.90,0.62,7.35,-1.47%,30698,,31.50,10/12/1995,,
73,"ACI","Albertsons Companies, Inc.","Consumer Defensive","Grocery Stores","USA",13884.91,16.81,10.49,,0.20,5.85,5.22,8.02,1.66%,10.00%,1.73,-11.70%,-6.11%,23.00%,-6.66%,3.50%,182.20%,8.60%,466.00,253.95,0.50%,0.00%,60.10%,6.17%,2.90%,3.79,3.80%,56.00%,13.00%,1.10,0.50,3.43,3.46,28.90%,2.20%,1.50%,0.76%,7.09%,-17.75%,1.97%,75.97%,-3.94%,,0.99,3.42%,3.16%,2.32%,-1.01%,6.20%,-10.27%,10.39%,-23.38%,81.59%,51.21,4.84%,-2.61%,2.50,1945.19,0.90,29.00,2.11%,1757909,1/11/2022 8:30:00 AM,33.22,6/26/2020,29.00,0.00%
74,"ACII","Atlas Crest Investment Corp. II","Financial","Shell Companies","USA",419.65,,,,,,1398.85,,,,,,,,,,,,43.12,25.88,,,74.90%,6.05%,0.07%,0.24,,,,4.90,4.90,,,,,,-0.21%,0.10%,-0.41%,0.72%,,0.00%,,0.03,0.23%,0.20%,-0.01%,-0.07%,-0.15%,-0.61%,0.62%,-6.17%,2.85%,48.96,0.10%,-0.10%,,80.77,0.49,9.73,0.00%,39568,,,3/29/2021,9.73,0.00%
75,"ACIO","Aptus Collared Income Opportunity ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.75%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.59%,-1.23%,-4.71%,-1.48%,11.02%,-6.44%,,0.44,1.39%,1.33%,-2.35%,-3.89%,-1.52%,-10.05%,1.16%,-10.05%,13.63%,38.75,1.94%,-0.76%,,71.38,2.08,30.52,1.16%,148204,,,7/10/2019,,
76,"ACIU","AC Immune SA","Healthcare","Biotechnology","Switzerland",283.91,,59.52,,283.91,1.40,1.39,,,,-1.07,-234.80%,116.30%,-33.80%,,-17.00%,17.30%,,72.89,29.89,60.54%,0.00%,25.20%,-5.44%,1.82%,2.96,-32.30%,-36.00%,-28.10%,13.70,13.70,0.01,0.01,,,,-18.83%,-13.59%,-29.51%,-44.69%,-51.04%,-24.24%,0.83,0.25,6.38%,5.57%,-16.01%,-20.59%,-39.89%,-30.56%,-1.83%,-70.26%,-1.83%,29.49,-0.53%,-4.07%,1.30,183.59,1.63,3.75,-4.58%,298715,,17.00,9/23/2016,3.75,0.00%
77,"ACIW","ACI Worldwide, Inc.","Technology","Software - Infrastructure","USA",4042.36,46.83,25.38,3.90,3.13,3.30,28.57,14.68,,0.00%,0.72,8.80%,18.12%,-3.10%,12.00%,4.40%,-13.80%,0.30%,117.51,116.26,0.50%,-3.30%,97.00%,-1.37%,2.16%,3.64,2.60%,7.20%,5.00%,1.30,1.30,0.86,0.90,51.40%,11.50%,6.60%,-4.38%,2.97%,4.81%,7.63%,-10.74%,-3.23%,1.09,1.24,3.97%,3.38%,-0.37%,-1.09%,-1.16%,-6.38%,5.56%,-19.99%,18.28%,49.02,4.94%,-2.02%,1.60,689.48,0.98,33.58,2.82%,676137,2/24/2022 8:30:00 AM,40.67,2/24/1995,33.66,0.24%
78,"ACKIT","Ackrell SPAC Partners I Co.","Financial","Shell Companies","USA",,,,,,,,,,,,,,,,,,,,,,,9.62%,,,0.19,,,,,,,,,,,0.30%,0.59%,1.29%,2.48%,,0.79%,,0.01,0.10%,0.08%,0.32%,0.59%,1.71%,-0.10%,1.09%,-0.49%,3.56%,64.03,0.20%,0.00%,,64.25,9.31,10.19,0.20%,597960,,,2/4/2021,,
79,"ACKIU","Ackrell SPAC Partners I Co.","Financial","Shell Companies","USA",332.46,,,,,1.35,1662.28,,,,-0.03,,,,,,,,18.17,,3.29%,0.00%,10.90%,-9.71%,,0.00,-0.40%,-0.40%,,0.60,0.60,0.00,0.00,,,,-0.48%,0.10%,1.37%,0.98%,,0.10%,,0.09,0.53%,0.77%,-0.13%,-0.18%,0.81%,-8.72%,1.37%,-8.72%,27.27%,48.83,-0.19%,0.00%,,13.81,0.07,10.36,-0.19%,917,,,12/21/2020,,
80,"ACLS","Axcelis Technologies, Inc.","Technology","Semiconductor Equipment & Materials","USA",2293.34,23.48,14.45,1.17,3.46,4.44,8.46,44.02,,0.00%,2.88,190.80%,17.08%,24.70%,20.00%,9.50%,155.80%,60.10%,33.54,32.62,2.40%,-6.00%,84.10%,-6.08%,2.37%,1.67,9.30%,12.30%,8.90%,4.20,2.70,0.09,0.09,43.20%,10.90%,9.20%,-5.22%,14.04%,6.14%,38.12%,85.31%,-9.13%,1.54,4.65,7.26%,6.74%,3.98%,1.76%,30.34%,-12.69%,25.00%,-12.69%,103.09%,52.44,12.92%,-6.02%,1.80,461.21,1.09,67.75,6.12%,503409,2/7/2022 4:30:00 PM,81.50,7/11/2000,67.00,-1.11%
81,"ACM","AECOM","Industrials","Engineering & Construction","USA",10269.62,32.51,18.56,1.85,0.77,4.11,9.49,13.61,0.82%,0.00%,2.24,83.70%,14.07%,26.20%,17.59%,-5.20%,50.20%,-1.40%,141.78,140.80,0.20%,-17.45%,87.70%,-1.64%,1.46%,2.73,1.80%,7.80%,11.00%,1.10,1.10,0.86,0.88,6.10%,4.90%,1.60%,-1.23%,8.49%,-2.53%,10.39%,23.41%,-5.80%,1.49,2.30,3.32%,2.90%,2.69%,-0.05%,8.15%,-7.33%,11.54%,-7.33%,31.75%,53.36,6.32%,-3.21%,1.60,752.50,1.19,72.86,2.91%,898823,2/7/2022 4:30:00 PM,86.56,5/10/2007,73.00,0.19%
82,"ACMR","ACM Research, Inc.","Technology","Semiconductor Equipment & Materials","USA",1637.49,56.54,37.26,2.83,7.79,9.00,17.20,,,0.00%,1.42,-10.20%,27.10%,34.30%,20.00%,38.10%,15.10%,40.50%,19.42,13.36,0.10%,-93.31%,55.00%,-3.39%,7.86%,4.12,7.70%,19.70%,12.80%,1.90,1.00,0.13,0.24,42.40%,11.90%,14.60%,-6.57%,10.83%,-9.80%,-10.95%,-26.56%,-5.91%,0.62,5.46,7.98%,6.44%,0.49%,0.91%,-10.10%,-12.40%,17.12%,-37.97%,31.87%,49.81,13.14%,-4.90%,1.80,254.65,1.10,80.23,7.60%,278973,2/24/2022 4:30:00 PM,132.07,11/3/2017,79.21,-1.27%
